created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-09 16:18:54+07:00,1733415915122036772,"BONGKAR"" Panggung Rakyat 2023.  9 Desember 2023 | Stadion Madya GBK | Pukul 13:00 Wib.  #lawandinastipolitik #lawanneoorba #salamkeadilan https://t.co/76RFEIfrzp""",0,0,2,12,id,1717125998238699520,1733415915122036772,GEGAMA_,https://twitter.com/GEGAMA_/status/1733415915122036772,https://pbs.twimg.com/media/GA5UbRmbsAAJVxS.jpg,,Pres,Ganjar,P3,2023-12-09,"bongkar"" panggung rakyat 2023.  9 desember 2023 | stadion madya gbk | pukul 13:00 wib.  #lawandinastipolitik #lawanneoorba #salamkeadilan https://t.co/76rfeifrzp"""
2023-12-26 11:38:18+07:00,1739505893920960971,Ini antrian hari minggu kemarin di samsul safari eh solo safari https://t.co/k00j0MGhx4,334,1492,772,19840,id,1356478042797797377,1739505893920960971,gibran_tweet,https://twitter.com/gibran_tweet/status/1739505893920960971,https://pbs.twimg.com/media/GCP3X_ubwAAPyT5.jpg,,Wapres,Gibran,P2,2023-12-26,ini antrian hari minggu kemarin di samsul safari eh solo safari https://t.co/k00j0mghx4
2023-12-20 00:30:11+07:00,1737163428928893018,@Dennysiregar7 Kalau pihak 03 yg bicara spt itu bisa2 serentak demo bersilit silit.,0,2,4,42,id,278039207,1737152792811483251,Megatop99,https://twitter.com/Megatop99/status/1737163428928893018,,Indonesia,Wapres,Mahfud,P3,2023-12-20,@dennysiregar7 kalau pihak 03 yg bicara spt itu bisa2 serentak demo bersilit silit.
2023-12-11 16:43:38+07:00,1734146915347108057,Case closed n clear yach...  Klo ada masih ada yg bilang Blunder blunder lagi... gue olesin bibir loe pake Asam Sulfat...  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£  https://t.co/dTCGFe0NNM,2,1,3,11,id,487243948,1734146915347108057,Flyingfighter27,https://twitter.com/Flyingfighter27/status/1734146915347108057,,jakarta,Wapres,Imin,P1,2023-12-11,case closed n clear yach...  klo ada masih ada yg bilang blunder blunder lagi... gue olesin bibir loe pake asam sulfat...  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£  https://t.co/dtcgfe0nnm
2023-12-24 20:29:25+07:00,1738914780289867896,PENJELASAN TENTANG ANGIN ğŸ‘‰ Jangan di Klik Bantu RT https://t.co/YDbZuhV1SV,161,210,3787,5848,id,1335552103457034240,1738914780289867896,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738914780289867896,https://pbs.twimg.com/ext_tw_video_thumb/1738914707657150464/pu/img/zPY5Tzy0_3AApzLE.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-24,penjelasan tentang angin ğŸ‘‰ jangan di klik bantu rt https://t.co/ydbzuhv1sv
2023-12-18 19:24:09+07:00,1736724027396509774,Udah kopong gak bernyali pula. Yang memilih dia menjadi Cawapres benar-benar tak paham masalah negara. https://t.co/RVIQxuHh8C,3,0,105,188,id,296177546,1736724027396509774,giginpraginanto,https://twitter.com/giginpraginanto/status/1736724027396509774,,,Wapres,Gibran,P2,2023-12-18,udah kopong gak bernyali pula. yang memilih dia menjadi cawapres benar-benar tak paham masalah negara. https://t.co/rviqxuhh8c
2023-12-09 23:08:48+07:00,1733519072841912654,@BudiSetyarso W liat  mereka ini kek udh di tahap cuek bebek sm pelanggaran2nya. Logikanya  kalau MK bisa dikangkangi  apalagi cuma KPU atau Bawaslu. Jd rakyat yg mengawasi tindak tanduk mereka cuma dianggap angin lalu. Toh kita ga bisa apa2 jg  sistem dikuasai mereka. https://t.co/tRAqv2rdnG,2,8,34,101,id,1059968402163302400,1733489320080846864,sianakboba,https://twitter.com/sianakboba/status/1733519072841912654,,,Wapres,Gibran,P2,2023-12-09,@budisetyarso w liat  mereka ini kek udh di tahap cuek bebek sm pelanggaran2nya. logikanya  kalau mk bisa dikangkangi  apalagi cuma kpu atau bawaslu. jd rakyat yg mengawasi tindak tanduk mereka cuma dianggap angin lalu. toh kita ga bisa apa2 jg  sistem dikuasai mereka. https://t.co/traqv2rdng
2023-12-10 23:07:14+07:00,1733881063678882107,Si cawapres belimbing sayur babak belur gara gara asam sulfat. Terbukti pengetahuannya sangat minim!! https://t.co/Tc1a8HS9CF,0,0,0,0,id,1696561767294652416,1733881063678882107,BersamaAnies24,https://twitter.com/BersamaAnies24/status/1733881063678882107,https://pbs.twimg.com/ext_tw_video_thumb/1733881005717733376/pu/img/tDrUX4umh7_7i0rz.jpg,,Pres,Anies,P1,2023-12-10,si cawapres belimbing sayur babak belur gara gara asam sulfat. terbukti pengetahuannya sangat minim!! https://t.co/tc1a8hs9cf
2023-12-10 21:50:54+07:00,1733861854617931879,Belimbing sayur mending belajar dulu sama bapaknya nama ikan ğŸ˜‚ https://t.co/UKnpTqk958,0,0,2,7,id,576025157,1733861750490140963,anies_maniaa,https://twitter.com/anies_maniaa/status/1733861854617931879,https://pbs.twimg.com/ext_tw_video_thumb/1733861830286819328/pu/img/t7Rh_lG-yrq6VCwG.jpg,Indonesia ,Pres,Anies,P1,2023-12-10,belimbing sayur mending belajar dulu sama bapaknya nama ikan ğŸ˜‚ https://t.co/uknptqk958
2023-12-21 17:53:56+07:00,1737788488278475220,https://t.co/6Zd2xL8fRe   Kalau program bagi2 susu dan makan siang gratis ini brilian...mengapa tidak dilakukan Pemerintahan Pak Jokowi selama ini? #sebuahmisteri ğŸ˜Š,10,21,111,235,id,85087815,1737788488278475220,unilubis,https://twitter.com/unilubis/status/1737788488278475220,,Indonesia,Wapres,Gibran,P2,2023-12-21,https://t.co/6zd2xl8fre   kalau program bagi2 susu dan makan siang gratis ini brilian...mengapa tidak dilakukan pemerintahan pak jokowi selama ini? #sebuahmisteri ğŸ˜Š
2023-12-17 05:48:51+07:00,1736156460386824587,"di Bandung atau di Jabar penggunaan kata Anjing"" itu sudah biasa dan dipakai sehari-hari dlm bahasa pergaulan masyarakat. Kadang2x diplesetkan jd Anjiir  anjis  anjay dll Jd ga usah Baper ya....drun Baru di katain NDASMU aja udah kejang2x klojotan Cengeng dikau...ah. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/f96YSiP919""",3,152,4,29,id,1218988439514693633,1736156460386824587,tukangaduayam,https://twitter.com/tukangaduayam/status/1736156460386824587,https://pbs.twimg.com/ext_tw_video_thumb/1736156366543486976/pu/img/hHxWBtrxfXednpYl.jpg,Hadramaut -Yaman,Pres,Anies,P1,2023-12-17,"di bandung atau di jabar penggunaan kata anjing"" itu sudah biasa dan dipakai sehari-hari dlm bahasa pergaulan masyarakat. kadang2x diplesetkan jd anjiir  anjis  anjay dll jd ga usah baper ya....drun baru di katain ndasmu aja udah kejang2x klojotan cengeng dikau...ah. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/f96ysip919"""
2023-12-15 16:06:25+07:00,1735587102686081419,"Dari dulu bilangnya siap mati  siap mati"". Ya udah kalo mau mati  mati aja sono  biar gua yang gantiin elo jadi Capres. https://t.co/rBs1HHhJES""",2,13,28,146,id,1463720993176784901,1735587102686081419,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1735587102686081419,https://pbs.twimg.com/media/GBYLRbGasAAGMFU.jpg,,Wapres,Gibran,P2,2023-12-15,"dari dulu bilangnya siap mati  siap mati"". ya udah kalo mau mati  mati aja sono  biar gua yang gantiin elo jadi capres. https://t.co/rbs1hhhjes"""
2023-12-14 19:18:18+07:00,1735273003003593174,Gunakan anak-anak yang sudah wafat sebagai alat politik untuk menyerang dan menjatuhkan yang lain ... ini cara-cara orang yang tidak punya etika politik   https://t.co/fkqd5sZzVJ,14,249,45,136,id,576755999,1735273003003593174,bengkeldodo,https://twitter.com/bengkeldodo/status/1735273003003593174,,"Kebumen, Indonesia",Pres,Anies,P1,2023-12-14,gunakan anak-anak yang sudah wafat sebagai alat politik untuk menyerang dan menjatuhkan yang lain ... ini cara-cara orang yang tidak punya etika politik   https://t.co/fkqd5szzvj
2023-12-17 03:08:13+07:00,1736116039078015371,Ini media online gimana sih ? Jelas lagi jadi cawapres berita begini di upload hah.....bikin puyeng aje !! https://t.co/Fgmdo0lE5w,2,2,5,12,id,1164237287913164801,1736116039078015371,Dagdigduq,https://twitter.com/Dagdigduq/status/1736116039078015371,,,Wapres,Gibran,P2,2023-12-17,ini media online gimana sih ? jelas lagi jadi cawapres berita begini di upload hah.....bikin puyeng aje !! https://t.co/fgmdo0le5w
2023-12-19 22:16:44+07:00,1737129846684496339,Sudah sehina dan serendah ini kah @PartaiSocmed menyebarkan video HOAX? 1 segmen utuh video ini dibuat dan direkayasa sedemikian rupa untuk memfitnah ke @cakimiNOW. Luar biasa! https://t.co/NlGd1Nc7eN,17,74,346,570,id,836539655478624258,1737129846684496339,aniesmania,https://twitter.com/aniesmania/status/1737129846684496339,https://pbs.twimg.com/ext_tw_video_thumb/1737129299566821376/pu/img/8qZkIw3W5MNrFz04.jpg,,Pres,Anies,P1,2023-12-19,sudah sehina dan serendah ini kah @partaisocmed menyebarkan video hoax? 1 segmen utuh video ini dibuat dan direkayasa sedemikian rupa untuk memfitnah ke @cakiminow. luar biasa! https://t.co/nlgd1nc7en
2023-12-22 15:41:07+07:00,1738117449781035253,Drop Di Koment  Absen Dari Kota Mana + Sertakan 2 Tagar #CakIminMenangDebat âœ… RT Ya biar Banyak Yang isi,16,92,129,178,id,1335552103457034240,1738117449781035253,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738117449781035253,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,drop di koment  absen dari kota mana + sertakan 2 tagar #cakiminmenangdebat âœ… rt ya biar banyak yang isi
2023-12-18 15:38:38+07:00,1736667272251629870,Apresiasinya @jokowi utk Kapolri @ListyoSigitP dan @erickthohir yg tetap konsisten melawan mafia bola. @TsamaraDKI @aryasinulingga @bahlillahadalia   @Naz_lira @ekowboy2 @SastroMedia  https://t.co/dF14ms02km https://t.co/ttxvUgkyKx,0,5,23,23,id,704806914794790912,1736667272251629870,JerrodSchaeffer,https://twitter.com/JerrodSchaeffer/status/1736667272251629870,https://pbs.twimg.com/ext_tw_video_thumb/1736667178970365952/pu/img/O1zcvdzD3-5CsThn.jpg,"Saskatchewan, Canada",Pres,Prabowo,P2,2023-12-18,apresiasinya @jokowi utk kapolri @listyosigitp dan @erickthohir yg tetap konsisten melawan mafia bola. @tsamaradki @aryasinulingga @bahlillahadalia   @naz_lira @ekowboy2 @sastromedia  https://t.co/df14ms02km https://t.co/ttxvugkykx
2023-12-18 18:40:44+07:00,1736713102354506068,Hai #SangKesatria udah saatnya nih Kesatria Bengawan Solo meet the Fans Kapan tuhh?? ğŸ–¤ğŸ’› Senin  18 Desember 2023 At GOR Sritex Arena Surakarta  FREE ENTRY Jadi langsung aja ya #SangKesatria di GOR Sritex Arena #kesatriabengawansolo #SangKesatria #kesatriasolo #cahsolo https://t.co/GOKVeuGAQ2,10,600,123,490,id,1356478042797797377,1736713102354506068,gibran_tweet,https://twitter.com/gibran_tweet/status/1736713102354506068,https://pbs.twimg.com/media/GBoLXASaIAACk2t.jpg,,Wapres,Gibran,P2,2023-12-18,hai #sangkesatria udah saatnya nih kesatria bengawan solo meet the fans kapan tuhh?? ğŸ–¤ğŸ’› senin  18 desember 2023 at gor sritex arena surakarta  free entry jadi langsung aja ya #sangkesatria di gor sritex arena #kesatriabengawansolo #sangkesatria #kesatriasolo #cahsolo https://t.co/gokveugaq2
2023-12-28 07:36:30+07:00,1740169820371619906,Pasti aslinya si Samsul gak paham... Asal nge jeplak https://t.co/OrjpwX6lCR,2,6,6,31,id,1135182840511885313,1740169820371619906,Ryu53944310,https://twitter.com/Ryu53944310/status/1740169820371619906,https://pbs.twimg.com/media/GCZTLj7bQAE98Pk.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-28,pasti aslinya si samsul gak paham... asal nge jeplak https://t.co/orjpwx6lcr
2023-12-23 02:52:55+07:00,1738286515124629749,@WanDAP90 Ada belajar pasal Royalty tak? Sama je mcm starbuck  mcd  kfc  semua buat kat Malaysia  but royalty mengalir ke mana? Dekat sesuatu negara yg support yahudi. Kalau tada income royalty mcm mana nak bg anak b4bi ni mkn nanti. Melain kn dorg tukar nama brand mcm rusia buat. https://t.co/gLLWahI2R7,0,0,19,67,id,778191265,1738095839774642241,AlimMuhaimin1,https://twitter.com/AlimMuhaimin1/status/1738286515124629749,https://pbs.twimg.com/media/GB-iXfYbkAAW72J.jpg,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Wapres,Imin,P1,2023-12-23,@wandap90 ada belajar pasal royalty tak? sama je mcm starbuck  mcd  kfc  semua buat kat malaysia  but royalty mengalir ke mana? dekat sesuatu negara yg support yahudi. kalau tada income royalty mcm mana nak bg anak b4bi ni mkn nanti. melain kn dorg tukar nama brand mcm rusia buat. https://t.co/gllwahi2r7
2023-12-28 20:40:03+07:00,1740367005910450252,Generasi Milenial dan Generasi Z memegang peranan penting dalam Pemilu 2024. Hal ini dikarenakan mereka berkontribusi atas 40% dari seluruh DPT terdaftar untuk Pemilu 2024. Peran penting tersebut mengharuskan generasi muda untuk dapat memilih Paslon yang benar-benar mengajukanâ€¦ https://t.co/NwAJ0rTMPh,0,0,6,7,id,1230994530083565568,1740367005910450252,sahabatganjar,https://twitter.com/sahabatganjar/status/1740367005910450252,https://pbs.twimg.com/ext_tw_video_thumb/1740363353149825024/pu/img/874YKcJOOLYBO3Y_.jpg,,Pres,Ganjar,P3,2023-12-28,generasi milenial dan generasi z memegang peranan penting dalam pemilu 2024. hal ini dikarenakan mereka berkontribusi atas 40% dari seluruh dpt terdaftar untuk pemilu 2024. peran penting tersebut mengharuskan generasi muda untuk dapat memilih paslon yang benar-benar mengajukanâ€¦ https://t.co/nwaj0rtmph
2023-12-09 22:12:28+07:00,1733504893128966174,@tempodotco Ayok buzzer wowo semangat belainnya https://t.co/tUyhTK4NMe,0,1,3,20,id,1694336158912884736,1733504552639635657,arssene890,https://twitter.com/arssene890/status/1733504893128966174,https://pbs.twimg.com/media/GA6lg0waAAEVF5Y.jpg,"Jawa Tengah, semarang",Wapres,Gibran,P2,2023-12-09,@tempodotco ayok buzzer wowo semangat belainnya https://t.co/tuyhtk4nme
2023-12-06 14:55:21+07:00,1732307727282807040,@Gerindra padahal wadas ditindas sama anak buah jokowi ğŸ˜… https://t.co/LCVVwOGYBn,0,6,6,79,id,1694336158912884736,1732300566850871735,arssene890,https://twitter.com/arssene890/status/1732307727282807040,https://pbs.twimg.com/media/GApksUcb0AAkLPf.jpg,"Jawa Tengah, semarang",Wapres,Gibran,P2,2023-12-06,@gerindra padahal wadas ditindas sama anak buah jokowi ğŸ˜… https://t.co/lcvvwogybn
2023-12-23 23:36:52+07:00,1738599562972197138,"https://t.co/SieghXnyRh  Semua cawapres pake alat yang sama. Semua cawapres pake 3 mic untuk antisipasi ada mic yang mati "" kata Ketua KPU RI Hasyim Asy'ari.""",0,0,0,0,id,223767107,1738599562972197138,wpamuji,https://twitter.com/wpamuji/status/1738599562972197138,,Jakarta,Wapres,Gibran,P2,2023-12-23,"https://t.co/sieghxnyrh  semua cawapres pake alat yang sama. semua cawapres pake 3 mic untuk antisipasi ada mic yang mati "" kata ketua kpu ri hasyim asy'ari."""
2023-12-28 16:56:24+07:00,1740310721379148106,ğŸ˜ƒ Andai saja umpan lambung itu d smash dengan baik VALUE-nya naik. Masyarakat akan lebih tau apa program 01 untuk pengungsi baik Rohingya  dll  Misal : Team kita Siap dengan antisipasi hal demikian dengan seperti ğŸ‘‡ https://t.co/QPXRThD0qW  Keren loh ituğŸ˜,0,0,2,1,id,293624229,1740310721379148106,RheinaHerlina,https://twitter.com/RheinaHerlina/status/1740310721379148106,,tangerang city,Pres,Anies,P1,2023-12-28,ğŸ˜ƒ andai saja umpan lambung itu d smash dengan baik value-nya naik. masyarakat akan lebih tau apa program 01 untuk pengungsi baik rohingya  dll  misal : team kita siap dengan antisipasi hal demikian dengan seperti ğŸ‘‡ https://t.co/qpxrthd0qw  keren loh ituğŸ˜
2023-12-10 21:50:29+07:00,1733861750490140963,Mau dip0les seperti apapun  Wowo tetap gak l4ku ğŸ˜‚ Str4tegi lama  rasa baru ğŸ¤£ https://t.co/mCTqB4RXxz,1,19,63,287,id,576025157,1733861750490140963,anies_maniaa,https://twitter.com/anies_maniaa/status/1733861750490140963,https://pbs.twimg.com/ext_tw_video_thumb/1733861717598453760/pu/img/y81vWMm42I_UNXdP.jpg,Indonesia ,Pres,Anies,P1,2023-12-10,mau dip0les seperti apapun  wowo tetap gak l4ku ğŸ˜‚ str4tegi lama  rasa baru ğŸ¤£ https://t.co/mctqb4rxxz
2023-12-11 15:21:26+07:00,1734126230511976521,Aturan nya udah jelas. Samsul akan stop kalo ditegur.  Ibarat maling akan terus mencuri sampe ditangkep https://t.co/LHADbMh2tS,3,9,14,32,id,1424576072532709382,1734126230511976521,KangDickyAjah,https://twitter.com/KangDickyAjah/status/1734126230511976521,,,Wapres,Gibran,P2,2023-12-11,aturan nya udah jelas. samsul akan stop kalo ditegur.  ibarat maling akan terus mencuri sampe ditangkep https://t.co/lhadbmh2ts
2023-12-21 09:26:28+07:00,1737660779330232337,Siap pagi Indonesia.. Apel bareng Satgassus Cawapres  pakai sarung.. ğŸ˜„ https://t.co/vpfnTahH7F,11,78,522,2389,id,1490116879,1737660779330232337,cakimiNOW,https://twitter.com/cakimiNOW/status/1737660779330232337,https://pbs.twimg.com/media/GB1pQyXa0AA85ho.jpg,Indonesia,Wapres,Imin,P1,2023-12-21,siap pagi indonesia.. apel bareng satgassus cawapres  pakai sarung.. ğŸ˜„ https://t.co/vpfntahh7f
2023-12-19 16:50:08+07:00,1737047653350031526,Waduh  ndas etikmu berlanjuuuut nih. Pemilu 2019 boyolali yg kena  pemilu sekarang Banyumas. Hati2 jaga pernyataan ya  https://t.co/GoNqEO7ssS,1,10,46,138,id,102540465,1737047653350031526,nongandah,https://twitter.com/nongandah/status/1737047653350031526,,"ÃœT: -6.306199,106.826988",Pres,Prabowo,P2,2023-12-19,waduh  ndas etikmu berlanjuuuut nih. pemilu 2019 boyolali yg kena  pemilu sekarang banyumas. hati2 jaga pernyataan ya  https://t.co/gonqeo7sss
2023-12-16 01:56:57+07:00,1735735714967589135,@ekowboy2 Jadi mau nanya ke si Babeh  gmn perasaannya yg selama ini katanya paling bela Palestine smp di blacklist sama Arab Saudi tapi satu kolam sama Abu Janda yg pro Israel  bersinergi utk memenangkan capres yg hendak menormalisasi hubungan Indonesia dgn Israel?  https://t.co/wib8bEuq1P,0,3,16,67,id,803264418205138945,1735664290403582431,julsdaelani,https://twitter.com/julsdaelani/status/1735735714967589135,,"Jakarta Capital Region, Indone",Pres,Prabowo,P2,2023-12-16,@ekowboy2 jadi mau nanya ke si babeh  gmn perasaannya yg selama ini katanya paling bela palestine smp di blacklist sama arab saudi tapi satu kolam sama abu janda yg pro israel  bersinergi utk memenangkan capres yg hendak menormalisasi hubungan indonesia dgn israel?  https://t.co/wib8beuq1p
2023-12-08 09:06:53+07:00,1732944808812163358,Siapapun KECIL KEMUNGKINAN Menang 1 Putaran. Jadi Persiapkan Perjuangan Panjang 7 Bulan Kedepan. 02 vs 03 Biar Bertarung Terus  Karna Nanti Salah Satunya Akan Jadi Kawan Kita Di Babak ke 2. Fokus Kita Menghimpun Sebanyak Banyaknya Dukungan Dari Berbagai Pihak. ğŸ‘‰ Setuju RT,3,20,224,376,id,1335552103457034240,1732944808812163358,sobat_anies,https://twitter.com/sobat_anies/status/1732944808812163358,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-08,siapapun kecil kemungkinan menang 1 putaran. jadi persiapkan perjuangan panjang 7 bulan kedepan. 02 vs 03 biar bertarung terus  karna nanti salah satunya akan jadi kawan kita di babak ke 2. fokus kita menghimpun sebanyak banyaknya dukungan dari berbagai pihak. ğŸ‘‰ setuju rt
2023-12-14 11:01:54+07:00,1735148080780161387,Pak Jokowi coba anaknya ini diajarin soal etika dan sopan santun ketimuran.. Dah berapa kali melanggar aturan KPU..   Jangan cuma bisanya suruh rakyat yang menilai..   https://t.co/3ywCiHkvpC,7,69,157,527,id,214159664,1735148080780161387,Paltiwest,https://twitter.com/Paltiwest/status/1735148080780161387,,"Medan dan Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-14,pak jokowi coba anaknya ini diajarin soal etika dan sopan santun ketimuran.. dah berapa kali melanggar aturan kpu..   jangan cuma bisanya suruh rakyat yang menilai..   https://t.co/3ywcihkvpc
2023-12-23 11:10:58+07:00,1738411854685499573,Kami membuka diri untuk berdiskusi  berdialog pada semua tema karena kami percaya rakyat Indonesia apalagi generasi mudanya berhak untuk bisa membandingkan gagasan dari masing-masing calon presiden.  Lengkapnya  teman-teman bisa tonton di YouTube Channel Total Politik.â€¦ https://t.co/ghFRB3gzKe,57,162,2223,5909,id,110312278,1738411854685499573,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1738411854685499573,https://pbs.twimg.com/ext_tw_video_thumb/1738411177489924096/pu/img/kbyxG1LPRWIWIbbZ.jpg,Indonesia,Pres,Anies,P1,2023-12-23,kami membuka diri untuk berdiskusi  berdialog pada semua tema karena kami percaya rakyat indonesia apalagi generasi mudanya berhak untuk bisa membandingkan gagasan dari masing-masing calon presiden.  lengkapnya  teman-teman bisa tonton di youtube channel total politik.â€¦ https://t.co/ghfrb3gzke
2023-12-07 18:39:54+07:00,1732726626163789946,NYALON NYA LEWAT JALUR HARAM... SOK SOK AN MAU YANG SERBA RESMI ğŸ¤£ğŸ¤£ğŸ¤£  dasar #AsamSulfat   https://t.co/A88YUDkXN3,4,7,51,81,id,1604091267834474498,1732726626163789946,Muslim_AntiPKI9,https://twitter.com/Muslim_AntiPKI9/status/1732726626163789946,,,Wapres,Gibran,P2,2023-12-07,nyalon nya lewat jalur haram... sok sok an mau yang serba resmi ğŸ¤£ğŸ¤£ğŸ¤£  dasar #asamsulfat   https://t.co/a88yudkxn3
2023-12-18 10:49:36+07:00,1736594534765916261,@PartaiSocmed Wih Mbak Inayah berani banget ğŸ‘  #ndasmuetik https://t.co/YH3fucGzRW,3,5,54,132,id,836539655478624258,1736589729154626033,aniesmania,https://twitter.com/aniesmania/status/1736594534765916261,https://pbs.twimg.com/ext_tw_video_thumb/1736594458815410176/pu/img/Oak0Y59ZdoKQQqTQ.jpg,,Pres,Anies,P1,2023-12-18,@partaisocmed wih mbak inayah berani banget ğŸ‘  #ndasmuetik https://t.co/yh3fucgzrw
