created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-22 20:26:14+07:00,1738189202934960216,Cak @cakimiNOW yang paling penting adalah kemampuan membaca skala prioritas. Seluruh proyek besar yang ambisius  IKN salah satunya  padahal dananya bisa untuk membangun seluruh jalan atau sekolah yang di Kalimantan. https://t.co/xijKmcIrdH,6,17,301,701,id,1493158746205614080,1738189202934960216,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1738189202934960216,https://pbs.twimg.com/ext_tw_video_thumb/1738188913548853249/pu/img/DvdmpK3FIvdmx_EV.jpg,,Pres,Anies,P1,2023-12-22,cak @cakiminow yang paling penting adalah kemampuan membaca skala prioritas. seluruh proyek besar yang ambisius  ikn salah satunya  padahal dananya bisa untuk membangun seluruh jalan atau sekolah yang di kalimantan. https://t.co/xijkmcirdh
2023-12-16 11:38:08+07:00,1735881974945132702,Balik ke setelan pabrik ğŸ˜Š  #gemoysian #tantrum #ndasmu https://t.co/MIoOQlKl0i,14,25,183,388,id,836539655478624258,1735881974945132702,aniesmania,https://twitter.com/aniesmania/status/1735881974945132702,https://pbs.twimg.com/ext_tw_video_thumb/1735881914169630720/pu/img/Cu2c8f_DJV0TDap0.jpg,,Pres,Anies,P1,2023-12-16,balik ke setelan pabrik ğŸ˜Š  #gemoysian #tantrum #ndasmu https://t.co/miooqlkl0i
2023-12-11 19:40:08+07:00,1734191333529858366,Itu dia bilang program tsb sudah jalan di 76 negara dan dirasakan oleh 400 juta anak (2:40). Ini pendukung capres mana sih biar gue tandain.  https://t.co/e0OpgyQHHl,3,5,26,39,id,36551612,1734191333529858366,catuaries,https://twitter.com/catuaries/status/1734191333529858366,,"-6.769565940997219, 106.963877",Wapres,Gibran,P2,2023-12-11,itu dia bilang program tsb sudah jalan di 76 negara dan dirasakan oleh 400 juta anak (2:40). ini pendukung capres mana sih biar gue tandain.  https://t.co/e0opgyqhhl
2023-12-23 08:34:23+07:00,1738372447563600367,yang bisa dilakukan moderator ketika debat: 1. mempersilakan penanya untuk menjelaskan kepanjangan SGIE secara singkat dalam kapasitas menjawab 2. memperingatkan untuk menjelaskan akronim2 yang dipakai  pun moderator ga tau maksudnya  tapi moderator di sini cuma jd time keeper ğŸ˜‚,0,0,9,35,id,81403525,1738372447563600367,gibsgibgib,https://twitter.com/gibsgibgib/status/1738372447563600367,,,Wapres,Gibran,P2,2023-12-23,yang bisa dilakukan moderator ketika debat: 1. mempersilakan penanya untuk menjelaskan kepanjangan sgie secara singkat dalam kapasitas menjawab 2. memperingatkan untuk menjelaskan akronim2 yang dipakai  pun moderator ga tau maksudnya  tapi moderator di sini cuma jd time keeper ğŸ˜‚
2023-12-05 05:45:24+07:00,1731806941457047802,@Dennysiregar7 Udah diakui.. Si anis dkk yg usulin Salut kali ini lu ga langsung fitnah... Ga kaya kawan kawan lu...  Jaga kualitas lu bro... Mantab https://t.co/KfTmWOnH0w,0,0,0,0,id,1345553197952245760,1731283357323976759,BETA_sayange,https://twitter.com/BETA_sayange/status/1731806941457047802,,,Wapres,Imin,P1,2023-12-05,@dennysiregar7 udah diakui.. si anis dkk yg usulin salut kali ini lu ga langsung fitnah... ga kaya kawan kawan lu...  jaga kualitas lu bro... mantab https://t.co/kftmwonh0w
2023-12-08 04:25:29+07:00,1732873989977182371,Bulan maret 2024 dapet pengumuman selamat dan ada barcode pendaftaran,36,36,402,1108,id,1698517789697294336,1732873989977182371,gibbstudyy,https://twitter.com/gibbstudyy/status/1732873989977182371,,"Palembang, South Sumatra",Wapres,Gibran,P2,2023-12-08,bulan maret 2024 dapet pengumuman selamat dan ada barcode pendaftaran
2023-12-07 10:05:06+07:00,1732597069226123471,Wkwk cawapres yg didukung demokrat ğŸ˜ƒ https://t.co/p7tAP6J7Qv,18,85,193,620,id,1270980383761330176,1732597069226123471,Tan_Mar3M,https://twitter.com/Tan_Mar3M/status/1732597069226123471,,,Wapres,Gibran,P2,2023-12-07,wkwk cawapres yg didukung demokrat ğŸ˜ƒ https://t.co/p7tap6j7qv
2023-12-05 00:05:15+07:00,1731721336773615908,Cak  Indonesia bukan Stadion. Bangun stadion bertaraf internasional tidak cukup utk menggambarkan keberhasilan  https://t.co/mk6DHaatO8  Kompascom+ baca berita tanpa iklan: https://t.co/2Jwtus8c4i Download aplikasi: https://t.co/PYCaRbCCcT https://t.co/mk6DHaatO8,0,0,0,0,id,1179824329,1731721336773615908,juarajuntak,https://twitter.com/juarajuntak/status/1731721336773615908,,Tangerang,Wapres,Imin,P1,2023-12-05,cak  indonesia bukan stadion. bangun stadion bertaraf internasional tidak cukup utk menggambarkan keberhasilan  https://t.co/mk6dhaato8  kompascom+ baca berita tanpa iklan: https://t.co/2jwtus8c4i download aplikasi: https://t.co/pycarbccct https://t.co/mk6dhaato8
2023-12-25 19:00:51+07:00,1739254876729921836,"TIM KOSMETIKA BERMUNCULAN |  Konsekuensi logis memoles stunting nalar"" anak haram konstitusi dengan segala hafalannya.  'Thick headed. Songong. ""Kosong"". . . | PinjÃ¨m dulu 1 4 M ğŸ˜ğŸ¸ #AnakHaramKonstitusi https://t.co/dzKT825WRv""",8,96,236,669,id,1159689173340585984,1739254876729921836,__AnakKolong,https://twitter.com/__AnakKolong/status/1739254876729921836,,Wherever you're not lookin',Wapres,Gibran,P2,2023-12-25,"tim kosmetika bermunculan |  konsekuensi logis memoles stunting nalar"" anak haram konstitusi dengan segala hafalannya.  'thick headed. songong. ""kosong"". . . | pinjÃ¨m dulu 1 4 m ğŸ˜ğŸ¸ #anakharamkonstitusi https://t.co/dzkt825wrv"""
2023-12-25 17:09:46+07:00,1739226925107909102,@geloraco Â°Â° Dajjal dan antekÂ²nya memang hobi banget sih memutarbalikkan fakta  spt yg haq dibilang bathil dan yg jelas2 bathil mereka kampanyekan sbg sesuatu yg haq. Itulah sejatinya ideologi Dajjal. ~ https://t.co/HYFOPU739z,0,4,8,51,id,1109669267639697408,1739209426664603857,AiraAfniAmalia,https://twitter.com/AiraAfniAmalia/status/1739226925107909102,,,Pres,Prabowo,P2,2023-12-25,@geloraco Â°Â° dajjal dan antekÂ²nya memang hobi banget sih memutarbalikkan fakta  spt yg haq dibilang bathil dan yg jelas2 bathil mereka kampanyekan sbg sesuatu yg haq. itulah sejatinya ideologi dajjal. ~ https://t.co/hyfopu739z
2023-12-23 00:06:42+07:00,1738244683279839313,Halo om google...  Ini dari jaringan debat cawapres.   Bolh minta data gak. Berapa impestor asing yg udh masuk Ikn.   Sedayu mayapada  ntu sih lokal punya. ğŸ˜„ https://t.co/RS9ngV9kQw,0,7,7,32,id,1613404169997783040,1738244683279839313,Cimbara,https://twitter.com/Cimbara/status/1738244683279839313,,"Jakarta Barat, DKI Jakarta",Wapres,Gibran,P2,2023-12-23,halo om google...  ini dari jaringan debat cawapres.   bolh minta data gak. berapa impestor asing yg udh masuk ikn.   sedayu mayapada  ntu sih lokal punya. ğŸ˜„ https://t.co/rs9ngv9kqw
2023-12-24 14:13:05+07:00,1738820072456823226,Para cawapres mengumbar banyak janji dalam debat pada 22 Desember 2023. https://t.co/DjVhYgfgTs,0,0,1,2,id,23343960,1738820072456823226,kompascom,https://twitter.com/kompascom/status/1738820072456823226,,Jakarta,Wapres,Imin,P1,2023-12-24,para cawapres mengumbar banyak janji dalam debat pada 22 desember 2023. https://t.co/djvhygfgts
2023-12-22 15:19:18+07:00,1738111958648590510,Kita Antar @cakimiNOW Maju di Panggung Debat CAWAPRES Nanti Malam Diiringi Sholawat Asyghil. #CakIminMenangDebat @voiceofpkb @DPP_PKB https://t.co/Op1hzDQMk5,8,19,365,991,id,1335552103457034240,1738111958648590510,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738111958648590510,https://pbs.twimg.com/ext_tw_video_thumb/1738111905246670848/pu/img/BimgLpociRhLtkjq.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,kita antar @cakiminow maju di panggung debat cawapres nanti malam diiringi sholawat asyghil. #cakiminmenangdebat @voiceofpkb @dpp_pkb https://t.co/op1hzdqmk5
2023-12-23 04:21:59+07:00,1738308926767292611,@CNNIndonesia SGIE : Si Gemoy Itu Emosian https://t.co/r0wpD747Wc,1,6,22,117,id,1662785339113746434,1738218463288819930,ABasweddan,https://twitter.com/ABasweddan/status/1738308926767292611,https://pbs.twimg.com/ext_tw_video_thumb/1738308911323926528/pu/img/cPZmN5jf0-W2G5et.jpg,,Pres,Anies,P1,2023-12-23,@cnnindonesia sgie : si gemoy itu emosian https://t.co/r0wpd747wc
2023-12-14 19:10:37+07:00,1735271070280945875,kemarin 10 Desember 2023  Rock in Solo 2023 berhasil digelar dengan spektakuler di Benteng Vastenburg. Ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional. https://t.co/E89xv3nJYK,22,524,226,1305,id,1356478042797797377,1735271070280945875,gibran_tweet,https://twitter.com/gibran_tweet/status/1735271070280945875,https://pbs.twimg.com/ext_tw_video_thumb/1735271004786831360/pu/img/soHdeDdQy62fULa3.jpg,,Wapres,Gibran,P2,2023-12-14,kemarin 10 desember 2023  rock in solo 2023 berhasil digelar dengan spektakuler di benteng vastenburg. ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional. https://t.co/e89xv3njyk
2023-12-19 07:40:29+07:00,1736909329595576708,Nih mbah @UyokBack tak kasih kiriman bulikku yang ikutan Jalan Sehat bareng pak SBY  Gak ada kampanye disitu.. ğŸ˜¬ https://t.co/ZDyUdytaV6,2,3,13,22,id,158912165,1736909329595576708,JHPrabowo,https://twitter.com/JHPrabowo/status/1736909329595576708,https://pbs.twimg.com/media/GBq9zPTbAAAjsJY.jpg,Citayem California ,Pres,Prabowo,P2,2023-12-19,nih mbah @uyokback tak kasih kiriman bulikku yang ikutan jalan sehat bareng pak sby  gak ada kampanye disitu.. ğŸ˜¬ https://t.co/zdyudytav6
2023-12-24 21:19:45+07:00,1738927445221474605,Saya bersama Menko PMK  Wamenag RI &amp; Kasum TNI  meninjau pam ibadah Natal 2023 pada 3 Gereja di Jakarta guna memastikan  keg. ibadah natal berjalan dengan aman &amp; lancar  Saya berpesan agar masyarakat senantiasa menjaga persatuan &amp; kesatuan meskipun memiliki perbedaan dalam tahunâ€¦ https://t.co/YdNthjwSx3,3,16,46,168,id,1431117605775949824,1738927445221474605,ListyoSigitP,https://twitter.com/ListyoSigitP/status/1738927445221474605,https://pbs.twimg.com/media/GCHpQ9EaQAAFgAl.jpg,,Pres,Prabowo,P2,2023-12-24,saya bersama menko pmk  wamenag ri &amp; kasum tni  meninjau pam ibadah natal 2023 pada 3 gereja di jakarta guna memastikan  keg. ibadah natal berjalan dengan aman &amp; lancar  saya berpesan agar masyarakat senantiasa menjaga persatuan &amp; kesatuan meskipun memiliki perbedaan dalam tahunâ€¦ https://t.co/ydnthjwsx3
2023-12-19 17:08:21+07:00,1737052238424756331,Saat di Lubuklinggau  kami sempatkan makan siang di RM Pindang Rupit milik Ibu Yosi. Tempatnya nyaman dan menunya enak-enak. Salah satunya menu rekomendasi kami  pindang tempoyak ikan tapa  bumbunya terasa dan nikmat sekali.   Kalau kuliner khas Sumatera Selatan versi teman-temanâ€¦ https://t.co/4ocCjAYU1a,245,55,656,2120,id,110312278,1737052238424756331,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1737052238424756331,https://pbs.twimg.com/ext_tw_video_thumb/1737048573097967616/pu/img/R31K8gQeP38WLHds.jpg,Indonesia,Pres,Anies,P1,2023-12-19,saat di lubuklinggau  kami sempatkan makan siang di rm pindang rupit milik ibu yosi. tempatnya nyaman dan menunya enak-enak. salah satunya menu rekomendasi kami  pindang tempoyak ikan tapa  bumbunya terasa dan nikmat sekali.   kalau kuliner khas sumatera selatan versi teman-temanâ€¦ https://t.co/4occjayu1a
2023-12-19 20:50:48+07:00,1737108221654155692,orang gila ada lagi takut paslonnya kalahğŸ˜‚ğŸ˜‚ğŸ˜‚  https://t.co/pTq4SutGwF,0,8,5,21,id,1530146266822258688,1737108221654155692,zy_zy_its_me,https://twitter.com/zy_zy_its_me/status/1737108221654155692,,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-19,orang gila ada lagi takut paslonnya kalahğŸ˜‚ğŸ˜‚ğŸ˜‚  https://t.co/ptq4sutgwf
2023-12-05 20:48:41+07:00,1732034258750099526,BETUL KT BU MEGA  BARU BERKUASA SBT SDH SPT ORBA sejak 98 ga ada larangan u seni Kebebasan seni dilindungi  UU direktorat kebudayaan Baru kali ini polisi larang seni  u narasi politik  PRESIDEN NOW LBH DR ORBA rangkul orba khianati rakyat Khianati PDIP Ga malu2 langgar UUâ€¦ https://t.co/470dSCrZ2c,3,7,62,118,id,1637841258231271424,1732034258750099526,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1732034258750099526,https://pbs.twimg.com/ext_tw_video_thumb/1732033324095582208/pu/img/zHoeSS8I5VcQCPIn.jpg,Indonesia,Pres,Ganjar,P3,2023-12-05,betul kt bu mega  baru berkuasa sbt sdh spt orba sejak 98 ga ada larangan u seni kebebasan seni dilindungi  uu direktorat kebudayaan baru kali ini polisi larang seni  u narasi politik  presiden now lbh dr orba rangkul orba khianati rakyat khianati pdip ga malu2 langgar uuâ€¦ https://t.co/470dscrz2c
2023-12-11 13:57:38+07:00,1734105143053046214,@HaramAsoy @Yattie2023 @Jason_scalper @ChallsOfrivia Untuk mencapai masa depan belajar dari masa lalu. 2019 masih diulangi tuh sujudnya?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£  Nihhh   https://t.co/pQFMZxDgss,0,3,0,0,id,217651975,1733834481042419991,Amotsky,https://twitter.com/Amotsky/status/1734105143053046214,,,Pres,Prabowo,P2,2023-12-11,@haramasoy @yattie2023 @jason_scalper @challsofrivia untuk mencapai masa depan belajar dari masa lalu. 2019 masih diulangi tuh sujudnya?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£  nihhh   https://t.co/pqfmzxdgss
2023-12-12 22:42:29+07:00,1734599611401257130,@kegblgnunfaedh 3 Capres sepakat soal pemberantasan korupsi hingga akar-akarnya https://t.co/P5GVenMOff,3,7,1,36,id,132078023,1734597960447733900,officialinews_,https://twitter.com/officialinews_/status/1734599611401257130,,iNews Tower,Pres,Ganjar,P3,2023-12-12,@kegblgnunfaedh 3 capres sepakat soal pemberantasan korupsi hingga akar-akarnya https://t.co/p5gvenmoff
2023-12-17 19:15:58+07:00,1736359578152116526,@berlianidris Ternyata TKN 02 memilih BUNGKAM atas kasus ini... Tanya kenapa? https://t.co/cHwtF4xNmU,0,0,1,2,id,1653948686098124800,1736073969395245562,Nalar_Politik,https://twitter.com/Nalar_Politik/status/1736359578152116526,https://pbs.twimg.com/media/GBjJ1LJbkAAcmIk.jpg,Indonesia,Wapres,Gibran,P2,2023-12-17,@berlianidris ternyata tkn 02 memilih bungkam atas kasus ini... tanya kenapa? https://t.co/chwtf4xnmu
2023-12-09 17:48:10+07:00,1733438381374492751,Kalo kesalahan ucap asam sulfat lebih parah ya dr soal kesalahan Menkopolhukamnya ğŸ¤¦ https://t.co/Y4llKrCEjm,0,1,1,7,id,1614470115210457090,1733438381374492751,G4b0nGOKU,https://twitter.com/G4b0nGOKU/status/1733438381374492751,,"DKI Jakarta, Indonesia",Akronim,GaMa,P3,2023-12-09,kalo kesalahan ucap asam sulfat lebih parah ya dr soal kesalahan menkopolhukamnya ğŸ¤¦ https://t.co/y4llkrcejm
2023-12-08 18:06:44+07:00,1733080664134861026,Menurut Ketua Umum DPP GMNI  Arjuna Putra Aldino  pelibatan anak-anak jelas melanggar UU. UU Nomor 7 Tahun 2017 tentang Pemilu Pasal 280 ayat (2) huruf k yg menyatakan bahwa anak usia 17 tahun ke bawah tidak boleh diikutsertakan dalam kegiatan kampanye.  https://t.co/g6Al7ucbbn,2,5,28,75,id,715696111,1733080664134861026,bos_sir,https://twitter.com/bos_sir/status/1733080664134861026,,Nusantara,Wapres,Gibran,P2,2023-12-08,menurut ketua umum dpp gmni  arjuna putra aldino  pelibatan anak-anak jelas melanggar uu. uu nomor 7 tahun 2017 tentang pemilu pasal 280 ayat (2) huruf k yg menyatakan bahwa anak usia 17 tahun ke bawah tidak boleh diikutsertakan dalam kegiatan kampanye.  https://t.co/g6al7ucbbn
2023-12-23 01:58:24+07:00,1738272792901267624,Pelanggaran dmi pelanggaran dilakukan 02 KPU masuk angin https://t.co/kUNRw2V4Hg,0,0,0,1,id,1603619423205539840,1738272792901267624,ota_bibar2,https://twitter.com/ota_bibar2/status/1738272792901267624,,,Wapres,Imin,P1,2023-12-23,pelanggaran dmi pelanggaran dilakukan 02 kpu masuk angin https://t.co/kunrw2v4hg
2023-12-22 23:49:32+07:00,1738240364044300306,Capres yang kelakuannya seperti inikah yang didukung.oleh @jokowi ?  Capek deh..Nyesel kami dukung 2 periode.  @_G03NT03R_  @Ari3Pras  @Miduk17  @Twillight_Loid  @feroferraferri  @NdiTNB  @Verraagustian_ https://t.co/0hdWHDiklm,0,2,3,5,id,278039207,1738240364044300306,Megatop99,https://twitter.com/Megatop99/status/1738240364044300306,https://pbs.twimg.com/ext_tw_video_thumb/1738240328392675329/pu/img/sxD1y7K7qCpyAzsf.jpg,Indonesia,Wapres,Mahfud,P3,2023-12-22,capres yang kelakuannya seperti inikah yang didukung.oleh @jokowi ?  capek deh..nyesel kami dukung 2 periode.  @_g03nt03r_  @ari3pras  @miduk17  @twillight_loid  @feroferraferri  @nditnb  @verraagustian_ https://t.co/0hdwhdiklm
2023-12-14 09:57:10+07:00,1735131787658252573,PERTUNJUKAN NIRADAB DARI PASLON AIB DEMOKRASI.  Cawapres Muda gak Beretika membuat suasana Debat Pilpres selayak pertandingan Futsal anak STM.  Dan itu malah membuat Pasangannya Capres Tua gak Berakhlak semakin bertingkah selayak emak2 komplek rumpi. ğŸ˜¤ https://t.co/ZTwhSc3Y1I,2,4,15,29,id,1556789140435324929,1735131787658252573,Kanjeng2022,https://twitter.com/Kanjeng2022/status/1735131787658252573,,"Bumi Agung, Indonesia",Wapres,Gibran,P2,2023-12-14,pertunjukan niradab dari paslon aib demokrasi.  cawapres muda gak beretika membuat suasana debat pilpres selayak pertandingan futsal anak stm.  dan itu malah membuat pasangannya capres tua gak berakhlak semakin bertingkah selayak emak2 komplek rumpi. ğŸ˜¤ https://t.co/ztwhsc3y1i
2023-12-16 09:06:37+07:00,1735843844179259586,@yusufagro @AgusYudhoyono @alextham878 @AlmaghribiS @andre_rosiade @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @Gerindra Kalo bukan jongos cukong ga mungkin ngotot project IKN  tidak pernah korupsi?ğŸ¤£ cek duluğŸ‘‡  https://t.co/BkjTC3AGSN  Lain kali buzzer klo mau bernarasi cek data dulu biar ga sesumbar ğŸ¤£,1,3,11,64,id,1235210306940325888,1735796597202788436,Aisyana_dia,https://twitter.com/Aisyana_dia/status/1735843844179259586,,"25th Gate, Medina",Pres,Prabowo,P2,2023-12-16,@yusufagro @agusyudhoyono @alextham878 @almaghribis @andre_rosiade @bangsaygsujud @kimberley_2024 @chaves1305 @kenikir27 @g0mb4k @gerindra kalo bukan jongos cukong ga mungkin ngotot project ikn  tidak pernah korupsi?ğŸ¤£ cek duluğŸ‘‡  https://t.co/bkjtc3agsn  lain kali buzzer klo mau bernarasi cek data dulu biar ga sesumbar ğŸ¤£
2023-12-09 16:22:32+07:00,1733416830994370903,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya ğŸ¤­ https://t.co/bi3pJVI0ok,5,1,168,605,id,1691375991678230529,1733416830994370903,nakutinn,https://twitter.com/nakutinn/status/1733416830994370903,https://pbs.twimg.com/ext_tw_video_thumb/1733416705521807360/pu/img/QucElTZRlAeTVnTJ.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya ğŸ¤­ https://t.co/bi3pjvi0ok
2023-12-07 19:16:39+07:00,1732735872565657753,kemarin pada tanggal 5 desember 2023 jam 21.00 akses jalan di Simpang Joglo dibuka sementara. Pembukaan ini dilakukan untuk melancarkan lalu lintas ketika liburan akhir tahun nanti. https://t.co/x3Q2X6clRf,11,365,141,832,id,1356478042797797377,1732735872565657753,gibran_tweet,https://twitter.com/gibran_tweet/status/1732735872565657753,https://pbs.twimg.com/ext_tw_video_thumb/1732735770132414464/pu/img/Oaa_HzaP8gu2Us49.jpg,,Wapres,Gibran,P2,2023-12-07,kemarin pada tanggal 5 desember 2023 jam 21.00 akses jalan di simpang joglo dibuka sementara. pembukaan ini dilakukan untuk melancarkan lalu lintas ketika liburan akhir tahun nanti. https://t.co/x3q2x6clrf
2023-12-14 15:49:36+07:00,1735220480838389871,Lu ketawain Angin masalah Polusi diketawain org Malaysia dan Singapura Lo  Angin itu bsa membawa polusi  Hutan kita yg dibakar  Malaysia dan Singapura yg menderita  Keliatan dungu lu klo gak percaya angin bisa membawa polusi,5,15,90,336,id,164778726,1735220480838389871,dusrimulya,https://twitter.com/dusrimulya/status/1735220480838389871,,Weltevreden,Pres,Anies,P1,2023-12-14,lu ketawain angin masalah polusi diketawain org malaysia dan singapura lo  angin itu bsa membawa polusi  hutan kita yg dibakar  malaysia dan singapura yg menderita  keliatan dungu lu klo gak percaya angin bisa membawa polusi
2023-12-25 14:01:10+07:00,1739179460556152893,@MARQUEZ__93 Sapa tau ada yg nanya kok Wowo ga diadili   ni kata komandan polisi militer waktu itu ğŸ¤­ https://t.co/3VzbWXbTsC,0,1,4,7,id,1397211081127260160,1739173871784529936,IjoelSi,https://twitter.com/IjoelSi/status/1739179460556152893,,,Pres,Prabowo,P2,2023-12-25,@marquez__93 sapa tau ada yg nanya kok wowo ga diadili   ni kata komandan polisi militer waktu itu ğŸ¤­ https://t.co/3vzbwxbtsc
2023-12-05 07:06:30+07:00,1731827347781808299,Panjang nih ceritanya  dah lama UU MK tak dibahas ini mendadak dibahas dan sidangnya tidak d Gedung DPR tapi justru sewa hotel..ada apa ini ?  https://t.co/ilgHvA8W3m,0,1,0,2,id,1614470115210457090,1731827347781808299,G4b0nGOKU,https://twitter.com/G4b0nGOKU/status/1731827347781808299,,Jakarta Capital Region,Akronim,GaMa,P3,2023-12-05,panjang nih ceritanya  dah lama uu mk tak dibahas ini mendadak dibahas dan sidangnya tidak d gedung dpr tapi justru sewa hotel..ada apa ini ?  https://t.co/ilghva8w3m
