created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-25 08:39:20+07:00,1739098467090510003,Natal menghadirkan semangat membangun kesetaraan dan kebersamaan di tengah-tengah kita  sesama anak bangsa.  Esensi pelaksanaan Natal ini tentu bukan hanya sebatas ibadah rutinitas semata  tapi Natal adalah momentum menumbuhkan kemanusiaan  memperkuat etika  kejujuran dan cintaâ€¦ https://t.co/vcu8I4encX,7,70,476,1591,id,1490116879,1739098467090510003,cakimiNOW,https://twitter.com/cakimiNOW/status/1739098467090510003,https://pbs.twimg.com/amplify_video_thumb/1739096985599410176/img/FYyEBQrEw9uq5a2p.jpg,Indonesia,Wapres,Imin,P1,2023-12-25,natal menghadirkan semangat membangun kesetaraan dan kebersamaan di tengah-tengah kita  sesama anak bangsa.  esensi pelaksanaan natal ini tentu bukan hanya sebatas ibadah rutinitas semata  tapi natal adalah momentum menumbuhkan kemanusiaan  memperkuat etika  kejujuran dan cintaâ€¦ https://t.co/vcu8i4encx
2023-12-09 15:51:09+07:00,1733408934961320431,Lagi jalan ketemu Haeyeon Kim  mahasiswa S3 Hankuk University of Foreign Studies Seoul. Kaget juga ada anak korea yang lancar bahasa Indonesia. Rupanya Kim pernah lama di Jogja ketika pertukaran pelajar di UGM. Senang sekali mengetahui banyak anak-anak muda di luar negeri yangâ€¦ https://t.co/jwWiYXjVk9,12,2031,1470,4092,id,109762193,1733408934961320431,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1733408934961320431,https://pbs.twimg.com/media/GA5OPJlasAAyFOp.jpg,Indonesia,Pres,Ganjar,P3,2023-12-09,lagi jalan ketemu haeyeon kim  mahasiswa s3 hankuk university of foreign studies seoul. kaget juga ada anak korea yang lancar bahasa indonesia. rupanya kim pernah lama di jogja ketika pertukaran pelajar di ugm. senang sekali mengetahui banyak anak-anak muda di luar negeri yangâ€¦ https://t.co/jwwiyxjvk9
2023-12-16 07:45:51+07:00,1735823518821167421,Semalam mengikuti refleksi menyambut Natal sekaligus Tahun Baru 2024  DPP PKB dan BERANI (Badan Persaudaraan Antar Iman) yang digelar di Gedung Nusantara IV DPR RI  kebetulan saya mengikutinya via virtual karena masih menjalankan ibadah Umroh di Tanah Suci.  PKB sejak didirikanâ€¦ https://t.co/gKHlHf8gqy,5,57,555,2411,id,1490116879,1735823518821167421,cakimiNOW,https://twitter.com/cakimiNOW/status/1735823518821167421,https://pbs.twimg.com/media/GBbiSPiaIAAe-GJ.jpg,Indonesia,Wapres,Imin,P1,2023-12-16,semalam mengikuti refleksi menyambut natal sekaligus tahun baru 2024  dpp pkb dan berani (badan persaudaraan antar iman) yang digelar di gedung nusantara iv dpr ri  kebetulan saya mengikutinya via virtual karena masih menjalankan ibadah umroh di tanah suci.  pkb sejak didirikanâ€¦ https://t.co/gkhlhf8gqy
2023-12-13 22:42:34+07:00,1734962019475042797,KPU menyebut  teguran itu akan disampaikan saat rapat evaluasi bersama tim pasangan calon. #newsupdate #update #news #text https://t.co/YwX3rfmDci,18,44,40,120,id,759692754985242625,1734962019475042797,kumparan,https://twitter.com/kumparan/status/1734962019475042797,,,Wapres,Gibran,P2,2023-12-13,kpu menyebut  teguran itu akan disampaikan saat rapat evaluasi bersama tim pasangan calon. #newsupdate #update #news #text https://t.co/ywx3rfmdci
2023-12-07 19:28:34+07:00,1732738872524571134,Bu dokter   tolong jelaskan stunting itu apa  bgmn pencegahannya.  Mrk belum faham.  Susu tinggi gula  nasi bungkus  apa benar mencegah stunting. Kesian kan badan tinggi  tapi diabetes. Salah ngomong asam sulfat  diketawain...ğŸ˜  *Joget2LagiDah-JitakNih  https://t.co/fJMel2Ywz7,2,9,121,298,id,83867535,1732738872524571134,tifsembiring,https://twitter.com/tifsembiring/status/1732738872524571134,,Indonesia,Wapres,Gibran,P2,2023-12-07,bu dokter   tolong jelaskan stunting itu apa  bgmn pencegahannya.  mrk belum faham.  susu tinggi gula  nasi bungkus  apa benar mencegah stunting. kesian kan badan tinggi  tapi diabetes. salah ngomong asam sulfat  diketawain...ğŸ˜  *joget2lagidah-jitaknih  https://t.co/fjmel2ywz7
2023-12-09 03:00:12+07:00,1733214916834893937,@kiki_daliyo Setuju banget dan bakalan mendukung banget program ğˆğ§ğ­ğğ«ğ§ğğ­ ğ†ğ«ğšğ­ğ¢ğ¬ ğ†ğšğ§ğ£ğšğ« ini  https://t.co/zYkouSn0Kt,0,0,0,0,id,1681833364540760064,1733013255059394987,Akyusyantik_,https://twitter.com/Akyusyantik_/status/1733214916834893937,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo setuju banget dan bakalan mendukung banget program ğˆğ§ğ­ğğ«ğ§ğğ­ ğ†ğ«ğšğ­ğ¢ğ¬ ğ†ğšğ§ğ£ğšğ« ini  https://t.co/zykousn0kt
2023-12-20 23:47:14+07:00,1737515011004883230,@__AnakKolong Itulah yg disebut Politik Dinasti..yaitu mencalonkan anggota keluarga sbg calon penguasa disaat dirinya masih dan sedang menjadi Penguasa. Ayo Tenggelankan karier politik Keluarga Pengkhianat pelaku politik dinasti nanti di Pemilu dan Pilpres 2024.,0,3,15,155,id,278039207,1737509678131875903,Megatop99,https://twitter.com/Megatop99/status/1737515011004883230,,Indonesia,Wapres,Mahfud,P3,2023-12-20,@__anakkolong itulah yg disebut politik dinasti..yaitu mencalonkan anggota keluarga sbg calon penguasa disaat dirinya masih dan sedang menjadi penguasa. ayo tenggelankan karier politik keluarga pengkhianat pelaku politik dinasti nanti di pemilu dan pilpres 2024.
2023-12-24 18:20:26+07:00,1738882318968996214,Rekomendasi channel youtube buat belajar subtest utbk. Edisi di bagi oleh @edternel   âœ¨A threadâœ¨,2,2,229,585,id,1698517789697294336,1738882318968996214,gibbstudyy,https://twitter.com/gibbstudyy/status/1738882318968996214,,"Palembang, South Sumatra",Wapres,Gibran,P2,2023-12-24,rekomendasi channel youtube buat belajar subtest utbk. edisi di bagi oleh @edternel   âœ¨a threadâœ¨
2023-12-18 12:29:44+07:00,1736619737155780932,Nyatanya  KemarinJKW SkarangPakbowo bisa memberikan inspirasi dan mengajak warga negara untuk terlibat aktif pada memajukan bangsa.  #MakinjelasMasbowoaja Goodbye KampanyeJahat https://t.co/T5BzErevLp,0,3,3,14,id,1546763856311361536,1736619737155780932,bungpeciprabowo,https://twitter.com/bungpeciprabowo/status/1736619737155780932,https://pbs.twimg.com/ext_tw_video_thumb/1736619701541982208/pu/img/zD7Ky2f84-PMEw3Q.jpg,Jakarta,Pres,Prabowo,P2,2023-12-18,nyatanya  kemarinjkw skarangpakbowo bisa memberikan inspirasi dan mengajak warga negara untuk terlibat aktif pada memajukan bangsa.  #makinjelasmasbowoaja goodbye kampanyejahat https://t.co/t5bzerevlp
2023-12-16 18:42:23+07:00,1735988738503942628,Bukannya Rini Soemarno masih di PDIP atau sudah keluar dari PDIP ? https://t.co/aApo02OKE4  BISA KELAR HIDUP LHO PDI-P,0,9,6,22,id,1707296384347697152,1735988738503942628,icikiwir_08,https://twitter.com/icikiwir_08/status/1735988738503942628,,,Pres,Prabowo,P2,2023-12-16,bukannya rini soemarno masih di pdip atau sudah keluar dari pdip ? https://t.co/aapo02oke4  bisa kelar hidup lho pdi-p
2023-12-09 20:45:29+07:00,1733483005547819174,Kampanye?  Koq pake pesawat TNI?  Jgn bilang protokoler,1,7,54,101,id,164778726,1733483005547819174,dusrimulya,https://twitter.com/dusrimulya/status/1733483005547819174,,Weltevreden,Pres,Anies,P1,2023-12-09,kampanye?  koq pake pesawat tni?  jgn bilang protokoler
2023-12-27 23:52:34+07:00,1740053066462965768,@Dennysiregar7 Bali dulu 92% pendukung @jokowi ..sekarang malah bisa2 95%..krn ternyata org yg sdh paham karier politik Jokowi sangat nengerti kalau Jokowi sukses dari bawah sampai skrg itu berkat jasa dari PDIP..jadi kalau berkhianat itu hal yg sangat buruk yg tdk pantas utk didukung.,0,14,5,105,id,278039207,1740040971684020374,Megatop99,https://twitter.com/Megatop99/status/1740053066462965768,,Indonesia,Wapres,Mahfud,P3,2023-12-27,@dennysiregar7 bali dulu 92% pendukung @jokowi ..sekarang malah bisa2 95%..krn ternyata org yg sdh paham karier politik jokowi sangat nengerti kalau jokowi sukses dari bawah sampai skrg itu berkat jasa dari pdip..jadi kalau berkhianat itu hal yg sangat buruk yg tdk pantas utk didukung.
2023-12-25 17:35:28+07:00,1739233390363095241,@kumparan Â°Â° Asoy ada 'Kyai' dukung calon pemimpin yg hobi nonton film dewasa. #KiamatSudahDekat ğŸ¤­ğŸ˜ğŸ˜‚ ~ https://t.co/X4Uxh92Dx6,0,2,1,9,id,1109669267639697408,1739145833805976038,AiraAfniAmalia,https://twitter.com/AiraAfniAmalia/status/1739233390363095241,,,Pres,Ganjar,P3,2023-12-25,@kumparan Â°Â° asoy ada 'kyai' dukung calon pemimpin yg hobi nonton film dewasa. #kiamatsudahdekat ğŸ¤­ğŸ˜ğŸ˜‚ ~ https://t.co/x4uxh92dx6
2023-12-25 16:00:57+07:00,1739209604494717348,@alextham878 Ntr kalau dikasih bukti capres 02 lebih parah sakitnya ngambek  bilang kita menghina. Ah kau ini bodat bisa saja https://t.co/MvRtXN87jA,0,7,2,48,id,2366752034,1739151751897657725,Ganjaran_app,https://twitter.com/Ganjaran_app/status/1739209604494717348,https://pbs.twimg.com/tweet_video_thumb/GCLp6FHawAA7LM-.jpg,Indonesia,Pres,Ganjar,P3,2023-12-25,@alextham878 ntr kalau dikasih bukti capres 02 lebih parah sakitnya ngambek  bilang kita menghina. ah kau ini bodat bisa saja https://t.co/mvrtxn87ja
2023-12-20 13:56:35+07:00,1737366368033628649,Sebaiknya semua aparatur negara PNS TNI/POLRI di perbolehkan berkampanye mendukung paslon yg ada  bila perlu menuntut keadilan ke MK krn itu hak politik setiap warga negara  jgn cuma paslon dri banteng yg boleh ASN kampanye   Sprti bu atiqohğŸ‘‡ğŸ˜Š   https://t.co/2X8N8sgVKT,24,208,43,132,id,815290931003826176,1737366368033628649,blantik_pedhet2,https://twitter.com/blantik_pedhet2/status/1737366368033628649,,"DKI Jakarta, Indonesia",Pres,Ganjar,P3,2023-12-20,sebaiknya semua aparatur negara pns tni/polri di perbolehkan berkampanye mendukung paslon yg ada  bila perlu menuntut keadilan ke mk krn itu hak politik setiap warga negara  jgn cuma paslon dri banteng yg boleh asn kampanye   sprti bu atiqohğŸ‘‡ğŸ˜Š   https://t.co/2x8n8sgvkt
2023-12-14 22:54:37+07:00,1735327442074837219,Kita sama  sebagai rakyat Indonesia. Tidak ada yang lebih rendah. Tidak ada yang lebih tinggi. Mari jalan bersama-sama mewujudkan kemakmuran. Tetap semangat para nelayan  petani  pelaku UMKM dan saudara-saudaraku warga Bekasi. Terus jaga kerukunan. https://t.co/HdDif6kuHj,9,126,622,2320,id,109762193,1735327442074837219,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1735327442074837219,https://pbs.twimg.com/media/GBUfGdgbkAA6F5a.jpg,Indonesia,Pres,Ganjar,P3,2023-12-14,kita sama  sebagai rakyat indonesia. tidak ada yang lebih rendah. tidak ada yang lebih tinggi. mari jalan bersama-sama mewujudkan kemakmuran. tetap semangat para nelayan  petani  pelaku umkm dan saudara-saudaraku warga bekasi. terus jaga kerukunan. https://t.co/hddif6kuhj
2023-12-09 19:28:55+07:00,1733463734524563705,Lagi di puncak nih...lur kok dingin banget puncak sekarang.....ya Tapi kasian liat tetangga kena Longsor dan banjir bandang. Bikin api ungun dulu..ah âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸ https://t.co/PLVSbFGmQT,3,6,7,19,id,1218988439514693633,1733463734524563705,tukangaduayam,https://twitter.com/tukangaduayam/status/1733463734524563705,https://pbs.twimg.com/media/GA6AFHQakAA3Vo_.jpg,Hadramaut -Yaman,Pres,Anies,P1,2023-12-09,lagi di puncak nih...lur kok dingin banget puncak sekarang.....ya tapi kasian liat tetangga kena longsor dan banjir bandang. bikin api ungun dulu..ah âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸ https://t.co/plvsbfgmqt
2023-12-25 16:48:23+07:00,1739221542322811146,Manifesting 2024 bisa menuhin ini semua https://t.co/iBiWaxv7ko,4,6,55,424,id,1698517789697294336,1739221542322811146,gibbstudyy,https://twitter.com/gibbstudyy/status/1739221542322811146,https://pbs.twimg.com/media/GCL0xgDakAAeS8v.jpg,"Palembang, South Sumatra",Wapres,Gibran,P2,2023-12-25,manifesting 2024 bisa menuhin ini semua https://t.co/ibiwaxv7ko
2023-12-29 16:16:12+07:00,1740662993212633238,@bengkeldodo @99propaganda @BANGSAygSUJUD @Bank_Joee_ @GembiraJabar @_NusantaraLand_ @Alexemeru @alextham878 @EffendiRistriy1 @Lembayung071 @patriktatang Gak kampanye ya Do? https://t.co/LGuVNxbump,5,24,50,116,id,463062044,1740622239006159257,RBugeh,https://twitter.com/RBugeh/status/1740662993212633238,,,Pres,Anies,P1,2023-12-29,@bengkeldodo @99propaganda @bangsaygsujud @bank_joee_ @gembirajabar @_nusantaraland_ @alexemeru @alextham878 @effendiristriy1 @lembayung071 @patriktatang gak kampanye ya do? https://t.co/lguvnxbump
2023-12-23 01:30:06+07:00,1738265672206201050,Ketua DPD PDIP Jawa Tengah Bambang Wuriyanto atau Bambang Pacul menilai makan siang gratis dengan anggaran Rp 400 triliun tidak masuk akal. #newsupdate #update #news #text https://t.co/bnyT5fZ2TY,4,14,58,210,id,759692754985242625,1738265672206201050,kumparan,https://twitter.com/kumparan/status/1738265672206201050,,,Pres,Prabowo,P2,2023-12-23,ketua dpd pdip jawa tengah bambang wuriyanto atau bambang pacul menilai makan siang gratis dengan anggaran rp 400 triliun tidak masuk akal. #newsupdate #update #news #text https://t.co/bnyt5fz2ty
2023-12-10 16:11:01+07:00,1733776321162236331,Kemarin di Pamekasan skrang di Penjaringan Mau pendukung siapapun jgn pernah libatkan anak pada kampanye politik Msih mw tabrak aturan juga  https://t.co/H4sptJU3pA,1,5,4,19,id,844206338297159681,1733776321162236331,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1733776321162236331,,"Bogor, Jawa Barat",Wapres,Gibran,P2,2023-12-10,kemarin di pamekasan skrang di penjaringan mau pendukung siapapun jgn pernah libatkan anak pada kampanye politik msih mw tabrak aturan juga  https://t.co/h4sptju3pa
2023-12-08 23:53:27+07:00,1733167921466343875,Suara anak muda ini..!! Suara gemoy mana?? AwokAwokAwokAwok.. https://t.co/bbWSpJUkUW,0,0,0,7,id,1717125998238699520,1733167921466343875,GEGAMA_,https://twitter.com/GEGAMA_/status/1733167921466343875,https://pbs.twimg.com/ext_tw_video_thumb/1733167877589778433/pu/img/MUSBPckrG1midvCa.jpg,,Akronim,GaMa,P3,2023-12-08,suara anak muda ini..!! suara gemoy mana?? awokawokawokawok.. https://t.co/bbwspjukuw
2023-12-24 16:38:05+07:00,1738856560548536445,Di depan ribuan mahasiswa se Jateng-DIY  saya bilang kalau belakangan ini memang sering bilang slepet. Sebetulnya slepet ini sama maknanya dengan revolusi. Tapi kata revolusi agak kacau sejak revolusi mental gagal dijalankan dengan baik.  Untuk mewujudkan perubahan tentu perluâ€¦ https://t.co/AoNmkWXVk9,41,376,1191,4706,id,1490116879,1738856560548536445,cakimiNOW,https://twitter.com/cakimiNOW/status/1738856560548536445,https://pbs.twimg.com/media/GCGo0I3bsAANJ0A.jpg,Indonesia,Wapres,Imin,P1,2023-12-24,di depan ribuan mahasiswa se jateng-diy  saya bilang kalau belakangan ini memang sering bilang slepet. sebetulnya slepet ini sama maknanya dengan revolusi. tapi kata revolusi agak kacau sejak revolusi mental gagal dijalankan dengan baik.  untuk mewujudkan perubahan tentu perluâ€¦ https://t.co/aonmkwxvk9
2023-12-16 06:50:58+07:00,1735809705019351405,Wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   Yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan ğŸ’ª  https://t.co/KzI5yAlR6u,28,68,309,711,id,214159664,1735809705019351405,Paltiwest,https://twitter.com/Paltiwest/status/1735809705019351405,,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-16,wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan ğŸ’ª  https://t.co/kzi5yalr6u
2023-12-08 07:26:04+07:00,1732919437123051866,Cawapres Cak Imin membeberkan fokus pembangunan desa. Dia pun menjanjikan dana desa akan diperbesar jika terpilih jadi Wapres. https://t.co/MLzBiaCy0S,1,0,11,18,id,1484121627575357444,1732919437123051866,BagusMuhaiminS1,https://twitter.com/BagusMuhaiminS1/status/1732919437123051866,,"Simalungun, Sumatera Utara",Wapres,Imin,P1,2023-12-08,cawapres cak imin membeberkan fokus pembangunan desa. dia pun menjanjikan dana desa akan diperbesar jika terpilih jadi wapres. https://t.co/mlzbiacy0s
2023-12-22 21:39:48+07:00,1738207716605341928,Dunia mengakui jika Indonesia punya potensi besar jadi kiblat ekonomi syariah dunia. Juara dunia dalam makanan halal  keuangan syariah  pariwisata ramah muslim  fashion  media dan hiburan  serta obat-obatan dan kosmetik.   Jangan lupa juga soal produk-produk lokal kuasai pasarâ€¦ https://t.co/T336WnXM7z,33,390,837,2973,id,1490116879,1738207716605341928,cakimiNOW,https://twitter.com/cakimiNOW/status/1738207716605341928,https://pbs.twimg.com/media/GB9atDAakAAivsc.jpg,Indonesia,Wapres,Imin,P1,2023-12-22,dunia mengakui jika indonesia punya potensi besar jadi kiblat ekonomi syariah dunia. juara dunia dalam makanan halal  keuangan syariah  pariwisata ramah muslim  fashion  media dan hiburan  serta obat-obatan dan kosmetik.   jangan lupa juga soal produk-produk lokal kuasai pasarâ€¦ https://t.co/t336wnxm7z
2023-12-16 20:36:20+07:00,1736017416860426512,Astaghfirullahal 'azhiim. Kok bilang 'Ndasmu' sama saudara. Sabar dong pak Capres. Apa nggak ada pilihan kata yg lebih sopan...ğŸ¤”  *Can'tControlEmotions  https://t.co/IAcLYpndT2,11,120,318,879,id,83867535,1736017416860426512,tifsembiring,https://twitter.com/tifsembiring/status/1736017416860426512,,Indonesia,Pres,Prabowo,P2,2023-12-16,astaghfirullahal 'azhiim. kok bilang 'ndasmu' sama saudara. sabar dong pak capres. apa nggak ada pilihan kata yg lebih sopan...ğŸ¤”  *can'tcontrolemotions  https://t.co/iaclypndt2
2023-12-21 19:48:56+07:00,1737817425952014792,Maha Benar Wowo dg Segala Perilakunya. (FH). https://t.co/ucvCSncqac,1,2,2,11,id,1040306964100669440,1737817425952014792,NenkMonica,https://twitter.com/NenkMonica/status/1737817425952014792,,"Cengkareng, Indonesia",Wapres,Imin,P1,2023-12-21,maha benar wowo dg segala perilakunya. (fh). https://t.co/ucvcsncqac
2023-12-08 19:11:28+07:00,1733096957751554223,kaya antrian beli cakar ceker ğŸ˜­ğŸ˜­ https://t.co/bgHBWgrPt2,1,4,3,26,id,1691375991678230529,1733096957751554223,nakutinn,https://twitter.com/nakutinn/status/1733096957751554223,https://pbs.twimg.com/amplify_video_thumb/1733094284826742784/img/2NWSUtBq0CTOMfiH.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,kaya antrian beli cakar ceker ğŸ˜­ğŸ˜­ https://t.co/bghbwgrpt2
2023-12-24 19:40:16+07:00,1738902409769013477,Teladan dalam kehidupan pasti kita perlukan. Agar kita selalu dikaruniai kekuatan untuk melakukan kebajikan. Selamat Natal tahun 2023. Semoga seluruh saudara-saudaraku yang merayakan  senantiasa bahagia. https://t.co/hJwBgSaJCN,27,1286,1150,3467,id,109762193,1738902409769013477,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1738902409769013477,https://pbs.twimg.com/ext_tw_video_thumb/1738902328403775488/pu/img/QBmCt_c8kNKxolFi.jpg,Indonesia,Pres,Ganjar,P3,2023-12-24,teladan dalam kehidupan pasti kita perlukan. agar kita selalu dikaruniai kekuatan untuk melakukan kebajikan. selamat natal tahun 2023. semoga seluruh saudara-saudaraku yang merayakan  senantiasa bahagia. https://t.co/hjwbgsajcn
2023-12-22 19:19:30+07:00,1738172407003881921,Siapa Yang Menurutmu Terbaik ?#DebatCawapres RT Ya,6,11,335,208,id,1335552103457034240,1738172407003881921,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738172407003881921,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,siapa yang menurutmu terbaik ?#debatcawapres rt ya
2023-12-07 16:42:52+07:00,1732697171798180102,Ganti judul  bukan debat Paslon tapi penyampaian  Program PaslonğŸ¤£  TKN mengusulkan agar masing-masing kandidat lebih banyak memaparkan program dibanding sanggahan. â€œJadi saling sanggahnya yang kita minta untuk dihilangkan atau dikurangkan â€ kata Drajat.   https://t.co/zKZdxE09LP,1,16,2,10,id,1220019150585643009,1732697171798180102,WongAlasRoban,https://twitter.com/WongAlasRoban/status/1732697171798180102,,,Wapres,Gibran,P2,2023-12-07,ganti judul  bukan debat paslon tapi penyampaian  program paslonğŸ¤£  tkn mengusulkan agar masing-masing kandidat lebih banyak memaparkan program dibanding sanggahan. â€œjadi saling sanggahnya yang kita minta untuk dihilangkan atau dikurangkan â€ kata drajat.   https://t.co/zkzdxe09lp
2023-12-22 22:34:56+07:00,1738221591765701055,@ainunnajib Mimin bantu info ya Cak  https://t.co/c6bGQ2NYrP,1,4,3,23,id,552523769,1738208831707214001,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1738221591765701055,,Jakarta,Wapres,Imin,P1,2023-12-22,@ainunnajib mimin bantu info ya cak  https://t.co/c6bgq2nyrp
2023-12-12 09:15:46+07:00,1734396595469512868,Memutuskan perkara seperti ini memangnya sulit ya @bawaslu_RI ??  Pasal dan ayat aturannya jelas Tempat kejadian jelas  Bukti dokumen foto/video jelas Saksinya jg jelas  buaaanyak  https://t.co/LMkvjFi9xT,2,12,64,97,id,545264533,1734396595469512868,WAHYU_UNIFORM,https://twitter.com/WAHYU_UNIFORM/status/1734396595469512868,,Jakarta Pusat,Wapres,Gibran,P2,2023-12-12,memutuskan perkara seperti ini memangnya sulit ya @bawaslu_ri ??  pasal dan ayat aturannya jelas tempat kejadian jelas  bukti dokumen foto/video jelas saksinya jg jelas  buaaanyak  https://t.co/lmkvjfi9xt
2023-12-09 16:57:24+07:00,1733425603439976508,ALAM LBH MUDA GANTENG PINTER DR BELIMBING KARBITANğŸ˜€ Sandiwara Butet   Sy kan anak lurah Bisa rubah UU MK agar jd cawapres  Bpk terbitkan perpres agar anak  ga perlu cuti kampanye  Bpk intervensi UU KPK biar ga usah debat  Boleh pilih MUDA tp  pengalaman Bukan MUDA TP KARBITANâ€¦ https://t.co/BdsJug2CLz,3,2,46,134,id,1637841258231271424,1733425603439976508,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1733425603439976508,https://pbs.twimg.com/ext_tw_video_thumb/1733424930765832192/pu/img/nZql0VTvf7TpQFVs.jpg,Indonesia,Pres,Ganjar,P3,2023-12-09,alam lbh muda ganteng pinter dr belimbing karbitanğŸ˜€ sandiwara butet   sy kan anak lurah bisa rubah uu mk agar jd cawapres  bpk terbitkan perpres agar anak  ga perlu cuti kampanye  bpk intervensi uu kpk biar ga usah debat  boleh pilih muda tp  pengalaman bukan muda tp karbitanâ€¦ https://t.co/bdsjug2clz
