created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-12 22:38:03+07:00,1734598496676950295,Setelah Malam Ini Si GEMOY JADI JADIAN   Kebuka Topengnya. Emosian Dan Temperamen. Setuju RT,16,44,1029,1513,id,1335552103457034240,1734598496676950295,sobat_anies,https://twitter.com/sobat_anies/status/1734598496676950295,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-12,setelah malam ini si gemoy jadi jadian   kebuka topengnya. emosian dan temperamen. setuju rt
2023-12-23 09:31:58+07:00,1738386939831816627,Si Gemoy itu emosian  Dia bukan kacung Pak https://t.co/vFmO9q77MX,0,0,1,2,id,1684419661209964553,1738386939831816627,pemudakadempel,https://twitter.com/pemudakadempel/status/1738386939831816627,https://pbs.twimg.com/ext_tw_video_thumb/1738386914661867520/pu/img/7L_vrwwGb23FhCOL.jpg,Karang Kadempel,Wapres,Mahfud,P3,2023-12-23,si gemoy itu emosian  dia bukan kacung pak https://t.co/vfmo9q77mx
2023-12-11 17:04:28+07:00,1734152160383033512,Setidaknya pemilih masih punya akal untuk tidak memilih capres yang amoral. wkwkwkk  https://t.co/Yd8OjyqCHL,0,2,6,13,id,1605051452996882432,1734152160383033512,VhariadiM,https://twitter.com/VhariadiM/status/1734152160383033512,,,Pres,Ganjar,P3,2023-12-11,setidaknya pemilih masih punya akal untuk tidak memilih capres yang amoral. wkwkwkk  https://t.co/yd8ojyqchl
2023-12-05 15:52:10+07:00,1731959637191074168,Ternyata Menikam dari belakang  .  tag || Ade Armando Rohingya Ibu Hamil Mau Mas Nyetrika Bakpia Belimbing Selasa Butet Asam Sulfat || https://t.co/utyyvaAF7p,3,32,53,193,id,1626434380389560328,1731959637191074168,PasukanGanjar,https://twitter.com/PasukanGanjar/status/1731959637191074168,https://pbs.twimg.com/ext_tw_video_thumb/1731958761563262976/pu/img/mnRq23QE6_UHlz1z.jpg,"Central Java, Indonesia",Pres,Ganjar,P3,2023-12-05,ternyata menikam dari belakang  .  tag || ade armando rohingya ibu hamil mau mas nyetrika bakpia belimbing selasa butet asam sulfat || https://t.co/utyyvaaf7p
2023-12-29 01:04:07+07:00,1740433459955585519,Salah satu pengusaha Indonesia  dari Riau berani rugi milyaran rupiah  memboikot produk Israel di supermarketnya  Simak videonya sampai selesai. Tak sedikit ilmu dan pelajaran yang bisa kita petik dari video dibawah ini. Sungguh keputusan yang sangat luar biasa... https://t.co/DElKhuXYqe,0,0,3,5,id,1722218525522300928,1740433459955585519,PutraMelay6837,https://twitter.com/PutraMelay6837/status/1740433459955585519,https://pbs.twimg.com/ext_tw_video_thumb/1740433356263952384/pu/img/87mYoEwe0IwLWWCx.jpg,"Riau, Indonesia",Pres,Anies,P1,2023-12-29,salah satu pengusaha indonesia  dari riau berani rugi milyaran rupiah  memboikot produk israel di supermarketnya  simak videonya sampai selesai. tak sedikit ilmu dan pelajaran yang bisa kita petik dari video dibawah ini. sungguh keputusan yang sangat luar biasa... https://t.co/delkhuxyqe
2023-12-10 21:05:24+07:00,1733850404914418109,Klarifikasi apapun di saat kampanye tdk boleh memakai fasilitas bahkan â€œatas namaâ€ jabatan. Dan di saat melakukan Tugas jabatan jgn kampanye. Kalau susah mengatur  mundur atau cuti permanen. Gitu aja susah!   https://t.co/3RAbzJyGBe,7,27,214,458,id,380347823,1733850404914418109,ShamsiAli2,https://twitter.com/ShamsiAli2/status/1733850404914418109,,"New York, USA",Pres,Prabowo,P2,2023-12-10,klarifikasi apapun di saat kampanye tdk boleh memakai fasilitas bahkan â€œatas namaâ€ jabatan. dan di saat melakukan tugas jabatan jgn kampanye. kalau susah mengatur  mundur atau cuti permanen. gitu aja susah!   https://t.co/3rabzjygbe
2023-12-22 10:17:18+07:00,1738035958787059947,Gk capresnya gk wakilnya ngibulnya kebangetanğŸ¤£ https://t.co/diMId1Jgvh,0,0,0,4,id,1672255188231688193,1738035958787059947,Prabowo082024,https://twitter.com/Prabowo082024/status/1738035958787059947,https://pbs.twimg.com/ext_tw_video_thumb/1738035480539906048/pu/img/2O8TPht0Nap9zYLy.jpg,,Pres,Prabowo,P2,2023-12-22,gk capresnya gk wakilnya ngibulnya kebangetanğŸ¤£ https://t.co/dimid1jgvh
2023-12-05 17:20:21+07:00,1731981831254540493,@adearmando61 @nongandah Ade dan junjungannya ya sprti itu  DNA pengkhianat. Sudah dibantu kasih tempat tinggal  malah rumah kita dibakar dan lari. #KeluargaPinokio Belimbing Sayur + Bajingan Tolol,0,2,4,28,id,1697539042706128896,1731919272031756303,SemuaOKE710920,https://twitter.com/SemuaOKE710920/status/1731981831254540493,,"Las Vegas, NV",Pres,Ganjar,P3,2023-12-05,@adearmando61 @nongandah ade dan junjungannya ya sprti itu  dna pengkhianat. sudah dibantu kasih tempat tinggal  malah rumah kita dibakar dan lari. #keluargapinokio belimbing sayur + bajingan tolol
2023-12-05 15:49:19+07:00,1731958921697616365,@ariyfebri1 @tempodotco Ah masak? https://t.co/fmiMKRzjQ4,0,1,0,4,id,1450981455140556802,1731947766966894759,KusumaW57427580,https://twitter.com/KusumaW57427580/status/1731958921697616365,,,Akronim,GaMa,P3,2023-12-05,@ariyfebri1 @tempodotco ah masak? https://t.co/fmimkrzjq4
2023-12-16 20:20:17+07:00,1736013376957149394,"LALU KONSEKUENSINYA APA  LU... BAWASLU? Kalau berhenti di pernyataan begini doang ya gak guna. ğŸ˜‘  Melanggar UU tapi tetep melenggang. Jangan sampai dibilang Endasmu!""  https://t.co/Bu2kdSFZVm""",9,54,97,216,id,1334070788060631040,1736013376957149394,RagilSemar,https://twitter.com/RagilSemar/status/1736013376957149394,,"Dalem Kabagongan, Krg Kedempel",Wapres,Gibran,P2,2023-12-16,"lalu konsekuensinya apa  lu... bawaslu? kalau berhenti di pernyataan begini doang ya gak guna. ğŸ˜‘  melanggar uu tapi tetep melenggang. jangan sampai dibilang endasmu!""  https://t.co/bu2kdsfzvm"""
2023-12-09 23:53:27+07:00,1733530309902368863,Cemen Loe Brannnnn.... Loe Kan Bisa Memanfaatkan Paspampres Punya Bapak loe buat ngejagain loe ...  Dasar Bocah Asam Sulfat  ğŸ˜ğŸ˜ğŸ˜‚  https://t.co/VXqvyAgPdf,0,1,2,7,id,1606318502981169152,1733530309902368863,INDONESIAPERKS4,https://twitter.com/INDONESIAPERKS4/status/1733530309902368863,,Earth ğŸŒ,Wapres,Gibran,P2,2023-12-09,cemen loe brannnnn.... loe kan bisa memanfaatkan paspampres punya bapak loe buat ngejagain loe ...  dasar bocah asam sulfat  ğŸ˜ğŸ˜ğŸ˜‚  https://t.co/vxqvyagpdf
2023-12-22 20:55:53+07:00,1738196664534671805,Cak @cakimiNOW soal diplomasi perdagangan bebas lebih matang Slepet slepet yg berbelit-belit dan butuh profesional diplomasi yang baik https://t.co/HUoUAiTeIU,2,7,29,102,id,1493158746205614080,1738196664534671805,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1738196664534671805,https://pbs.twimg.com/ext_tw_video_thumb/1738196245586595840/pu/img/ymxZmKdPzyo9Jnhy.jpg,,Pres,Anies,P1,2023-12-22,cak @cakiminow soal diplomasi perdagangan bebas lebih matang slepet slepet yg berbelit-belit dan butuh profesional diplomasi yang baik https://t.co/huouaiteiu
2023-12-13 09:54:30+07:00,1734768732235571476,Gagal Jadi MACAN ASIA Pengen Jadi ğŸ‘‰ GEMOY Eh Jadinya ğŸ‘‰ JOKER  RTâœ… https://t.co/W9IZ8qgsXV,174,496,1552,3298,id,1335552103457034240,1734768732235571476,sobat_anies,https://twitter.com/sobat_anies/status/1734768732235571476,https://pbs.twimg.com/ext_tw_video_thumb/1734768643802861568/pu/img/jgFZxOn-zZ44U4M8.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-13,gagal jadi macan asia pengen jadi ğŸ‘‰ gemoy eh jadinya ğŸ‘‰ joker  rtâœ… https://t.co/w9iz8qgsxv
2023-12-06 16:20:30+07:00,1732329157324165605,Yang dukung belimbing sayur berarti  konslet!! ğŸ˜­ğŸ˜­  #OrderBaruReborn https://t.co/BSuVpsLQb6,2,4,14,72,id,1463720993176784901,1732329157324165605,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1732329157324165605,https://pbs.twimg.com/ext_tw_video_thumb/1732329123211776000/pu/img/iIe-6wIiNlexud2h.jpg,,Pres,Prabowo,P2,2023-12-06,yang dukung belimbing sayur berarti  konslet!! ğŸ˜­ğŸ˜­  #orderbarureborn https://t.co/bsuvpslqb6
2023-12-16 14:38:18+07:00,1735927315631329573,Ga Bisa Mbayangkan  Jika Gimmick GEMOY  Kebongkar  Ternyata Aslinya Nyinyiran dan Emosian #NdasmuEtik,2,8,44,101,id,1335552103457034240,1735927315631329573,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1735927315631329573,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-16,ga bisa mbayangkan  jika gimmick gemoy  kebongkar  ternyata aslinya nyinyiran dan emosian #ndasmuetik
2023-12-15 10:53:43+07:00,1735508407770284540,Jumâ€™at Berkah https://t.co/JKUze0F3mk,4,348,597,2531,id,1490116879,1735508407770284540,cakimiNOW,https://twitter.com/cakimiNOW/status/1735508407770284540,https://pbs.twimg.com/amplify_video_thumb/1735508260378329088/img/6rD7loWttE3KNq_R.jpg,Indonesia,Wapres,Imin,P1,2023-12-15,jumâ€™at berkah https://t.co/jkuze0f3mk
2023-12-23 11:42:33+07:00,1738419802195268037,Langsung aksi. #Cawapres Gus Imin @cakimiNOW menyampaikan strategi meningkatkan UMKM Kudus dalam #SlepetNomics siang ini di Kudus https://t.co/xkF5gdC4X2,0,0,2,6,id,200000354,1738419802195268037,billy4riez,https://twitter.com/billy4riez/status/1738419802195268037,,Jakarta,Wapres,Imin,P1,2023-12-23,langsung aksi. #cawapres gus imin @cakiminow menyampaikan strategi meningkatkan umkm kudus dalam #slepetnomics siang ini di kudus https://t.co/xkf5gdc4x2
2023-12-14 13:05:35+07:00,1735179207821664758,KPU nya ngurusin soal recehan aja nih   yg kemarin2 pada masuk angin tah ğŸ¤£ğŸ¤£ğŸ¤£  https://t.co/cz3FRR0DUw,0,7,4,21,id,844206338297159681,1735179207821664758,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1735179207821664758,,"Bogor, Jawa Barat",Wapres,Gibran,P2,2023-12-14,kpu nya ngurusin soal recehan aja nih   yg kemarin2 pada masuk angin tah ğŸ¤£ğŸ¤£ğŸ¤£  https://t.co/cz3frr0duw
2023-12-23 09:48:30+07:00,1738391100585603253,Ada yang bilang Hoax. Noh adu mekanik ma Kompas bulan Mei 2023 ğŸ¤£  https://t.co/95r6KmZmXu,2,4,20,16,id,2952466111,1738391100585603253,adefs97,https://twitter.com/adefs97/status/1738391100585603253,,Universe,Wapres,Gibran,P2,2023-12-23,ada yang bilang hoax. noh adu mekanik ma kompas bulan mei 2023 ğŸ¤£  https://t.co/95r6kmzmxu
2023-12-05 19:51:01+07:00,1732019748131488017,@RomeoWalker19 @KPU_ID Lah iya belum Ada Rapat dengan Tim Capres... Kok ketua @KPU_ID sudah bilang sudah ada Keputusan KPU tentang format DEBAT PILPRES....ğŸ¤¦ğŸ¤¦ğŸ¤¦ https://t.co/NvFWt9uUKh,0,0,0,0,id,1603584626429415424,1731999300622979331,sudiyanto204574,https://twitter.com/sudiyanto204574/status/1732019748131488017,,,Wapres,Imin,P1,2023-12-05,@romeowalker19 @kpu_id lah iya belum ada rapat dengan tim capres... kok ketua @kpu_id sudah bilang sudah ada keputusan kpu tentang format debat pilpres....ğŸ¤¦ğŸ¤¦ğŸ¤¦ https://t.co/nvfwt9uukh
2023-12-28 16:35:55+07:00,1740305568970244597,Banyuwangi selalu berseri.. Mengawali kampanye di Kabupaten Banyuwangi dengan menyerap aspirasi dan diskusi dengan para petani. Ternyata masalah yang mereka hadapi sama dengan mayoritas petani di daerah lain  yaitu pupuk mahal dan langka  harga jual murah  sehingga mereka takâ€¦ https://t.co/fiYSx6GsYZ,5,17,596,1629,id,1490116879,1740305568970244597,cakimiNOW,https://twitter.com/cakimiNOW/status/1740305568970244597,https://pbs.twimg.com/amplify_video_thumb/1740305245656485888/img/cHujsBOf4PYdLHhf.jpg,Indonesia,Wapres,Imin,P1,2023-12-28,banyuwangi selalu berseri.. mengawali kampanye di kabupaten banyuwangi dengan menyerap aspirasi dan diskusi dengan para petani. ternyata masalah yang mereka hadapi sama dengan mayoritas petani di daerah lain  yaitu pupuk mahal dan langka  harga jual murah  sehingga mereka takâ€¦ https://t.co/fiysx6gsyz
2023-12-27 19:59:04+07:00,1739994304494641264,Melihat semangat para kiai  ulama  ibu-ibu dan masyarakat Tangerang yang luar biasa membuat capek dan lelah saya hilang seketika. Mereka rela meluangkan waktu untuk bertatapmuka dan diskusi dengan saya sore tadi.  Paling pokok lapangan pekerjaan dan industrialisasi harusâ€¦ https://t.co/8O4USikxwv,11,161,935,2723,id,1490116879,1739994304494641264,cakimiNOW,https://twitter.com/cakimiNOW/status/1739994304494641264,https://pbs.twimg.com/amplify_video_thumb/1739993965896802304/img/kT7RXWg-3y7I_QAk.jpg,Indonesia,Wapres,Imin,P1,2023-12-27,melihat semangat para kiai  ulama  ibu-ibu dan masyarakat tangerang yang luar biasa membuat capek dan lelah saya hilang seketika. mereka rela meluangkan waktu untuk bertatapmuka dan diskusi dengan saya sore tadi.  paling pokok lapangan pekerjaan dan industrialisasi harusâ€¦ https://t.co/8o4usikxwv
2023-12-25 19:41:52+07:00,1739265202229743807,edisi hari ini SALING RANGKULAN BAHU https://t.co/MkKYWn76Jy,0,1,21,46,id,1691375991678230529,1739265202229743807,mahaeterus,https://twitter.com/mahaeterus/status/1739265202229743807,https://pbs.twimg.com/media/GCMcevAaAAAn7Zv.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-25,edisi hari ini saling rangkulan bahu https://t.co/mkkywn76jy
2023-12-25 22:34:16+07:00,1739308587607077174,Kata kata untuk hari ini  paham!!! @dmenmatcha @djangoxdune https://t.co/0gPvF03oc8,1,2,1,0,id,1287405334051487745,1739308587607077174,ineaffable,https://twitter.com/ineaffable/status/1739308587607077174,https://pbs.twimg.com/ext_tw_video_thumb/1739308479041736704/pu/img/mr0mJlk8Ht4LOBjM.jpg,,Wapres,Mahfud,P3,2023-12-25,kata kata untuk hari ini  paham!!! @dmenmatcha @djangoxdune https://t.co/0gpvf03oc8
2023-12-27 18:42:40+07:00,1739975080149671961,Jika anda heran mungkin krn fokus ke capresnya saja. Lihat lebih luas. Ada yg hrs juga dijaga prestisenya. PS benar 43 7% aja  msh beban buat JKW. Krn koalisi akan tanya; efek JKW brp? 2019 aja PS 45%. Klu sebenarnya &lt;40% ;Ngefek ga sih dia? Ngertiin lahğŸ˜ https://t.co/noLcwj3sDD,0,4,2,12,id,1301052979852619777,1739975080149671961,MartinusButarb1,https://twitter.com/MartinusButarb1/status/1739975080149671961,,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-27,jika anda heran mungkin krn fokus ke capresnya saja. lihat lebih luas. ada yg hrs juga dijaga prestisenya. ps benar 43 7% aja  msh beban buat jkw. krn koalisi akan tanya; efek jkw brp? 2019 aja ps 45%. klu sebenarnya &lt;40% ;ngefek ga sih dia? ngertiin lahğŸ˜ https://t.co/nolcwj3sdd
2023-12-16 19:31:41+07:00,1736001147402662172,"Hukuamnya : dilarang ikut debat Cawapres!   Assyiiikkkk... ""  https://t.co/zTft65rcMi""",7,166,101,565,id,1613800352645804033,1736001147402662172,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1736001147402662172,,,Wapres,Gibran,P2,2023-12-16,"hukuamnya : dilarang ikut debat cawapres!   assyiiikkkk... ""  https://t.co/ztft65rcmi"""
2023-12-09 01:18:48+07:00,1733189399691870391,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  ğˆğ§ğ­ğğ«ğ§ğğ­ ğ†ğ«ğšğ­ğ¢ğ¬ ğ†ğšğ§ğ£ğšğ« https://t.co/cZA3i0pt5j,0,0,0,0,id,1702302078876700672,1733013255059394987,abimayu950360,https://twitter.com/abimayu950360/status/1733189399691870391,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  ğˆğ§ğ­ğğ«ğ§ğğ­ ğ†ğ«ğšğ­ğ¢ğ¬ ğ†ğšğ§ğ£ğšğ« https://t.co/cza3i0pt5j
2023-12-19 18:56:16+07:00,1737079398921277527,SLEPET IMIN DI DEPOK Selasa  19 Desember 2023 Pukul : 19.00 WIB https://t.co/2SVDb3Azp1,2,15,174,467,id,1490116879,1737079398921277527,cakimiNOW,https://twitter.com/cakimiNOW/status/1737079398921277527,,Indonesia,Wapres,Imin,P1,2023-12-19,slepet imin di depok selasa  19 desember 2023 pukul : 19.00 wib https://t.co/2svdb3azp1
2023-12-22 14:06:17+07:00,1738093582890987644,Kekuatan Kita Ada Pada Semangat. Bukan Jadi Buzzer Bayaran Yang Menggadaikan Prinsip. #CakIminMenangDebat Trendingkan Yukk..âœŠ https://t.co/VPvsTB20TW,10,17,245,611,id,1335552103457034240,1738093582890987644,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738093582890987644,https://pbs.twimg.com/media/GB7y5vpawAAO-9-.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,kekuatan kita ada pada semangat. bukan jadi buzzer bayaran yang menggadaikan prinsip. #cakiminmenangdebat trendingkan yukk..âœŠ https://t.co/vpvstb20tw
2023-12-22 15:25:20+07:00,1738113477099864511,Yuk Patungan Tagar #CakIminMenangDebat Nah Diatas Saya Dah Bikin Waktunya Kamoooohhh..ğŸ’ª,7,21,54,102,id,1335552103457034240,1738113477099864511,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738113477099864511,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,yuk patungan tagar #cakiminmenangdebat nah diatas saya dah bikin waktunya kamoooohhh..ğŸ’ª
2023-12-24 10:37:11+07:00,1738765738947850305,Perkataan kadang sama dengan doa  https://t.co/4J1KeCaSAm,0,0,0,0,id,376007525,1738765738947850305,soeyoto1,https://twitter.com/soeyoto1/status/1738765738947850305,,jakarta,Wapres,Imin,P1,2023-12-24,perkataan kadang sama dengan doa  https://t.co/4j1kecasam
2023-12-29 11:46:46+07:00,1740595188115149214,Hitungan dri mana hemat 17T ?  Lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  Apa itu disebut berhemat juga ?  Katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/XR5Y5FC6va,2,12,6,46,id,844206338297159681,1740595188115149214,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1740595188115149214,,"Bogor, Jawa Barat",Pres,Prabowo,P2,2023-12-29,hitungan dri mana hemat 17t ?  lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  apa itu disebut berhemat juga ?  katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/xr5y5fc6va
2023-12-16 13:43:50+07:00,1735913608809439519,Si MACAN GEMOY Keknya KEOK Lagi. Yang Setuju ğŸ‘‰ RT,4,17,651,405,id,1335552103457034240,1735913608809439519,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1735913608809439519,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-16,si macan gemoy keknya keok lagi. yang setuju ğŸ‘‰ rt
2023-12-22 10:57:54+07:00,1738046176061222977,Ketika emosi dan merasa sebagai aparat....  Nah kan diusut...   https://t.co/QmZDfQfc4m,0,0,2,6,id,1135182840511885313,1738046176061222977,Ryu53944310,https://twitter.com/Ryu53944310/status/1738046176061222977,,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-22,ketika emosi dan merasa sebagai aparat....  nah kan diusut...   https://t.co/qmzdfqfc4m
2023-12-28 14:26:12+07:00,1740272922210820180,"Jika Ada DESAK WOWO"" Kemungkinan Apa Saja Yang Bisa Terjadi ? Drop Komen""",30,548,104,724,id,1335552103457034240,1740272922210820180,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1740272922210820180,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-28,"jika ada desak wowo"" kemungkinan apa saja yang bisa terjadi ? drop komen"""
2023-12-28 10:45:49+07:00,1740217463546286559,"@tempodotco Waktu ngomong mestinya ada cermin besar di depanmu Moymoy.  Mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat OMDO TERHEBAT ABAD INI  Timbul dan Tenggelam Bersama Rakyat"". Pengkhianat!  https://t.co/XkxHoM1l6q""",1,1,1,18,id,1493831656469409796,1740176527885783531,h68052,https://twitter.com/h68052/status/1740217463546286559,,,Pres,Prabowo,P2,2023-12-28,"@tempodotco waktu ngomong mestinya ada cermin besar di depanmu moymoy.  mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat omdo terhebat abad ini  timbul dan tenggelam bersama rakyat"". pengkhianat!  https://t.co/xkxhom1l6q"""
2023-12-08 19:59:44+07:00,1733109101872419044,thread mk muter mik di sebelah hc  https://t.co/Hk91ni6BxX,0,0,1,6,id,1691375991678230529,1733109101872419044,nakutinn,https://twitter.com/nakutinn/status/1733109101872419044,https://pbs.twimg.com/ext_tw_video_thumb/1733099887582203904/pu/img/vFena9DNdhyM2w17.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,thread mk muter mik di sebelah hc  https://t.co/hk91ni6bxx
2023-12-19 01:39:40+07:00,1736818529582952887,https://t.co/S0DiR2NUZD  @PDI_Perjuangan  partai yg matang ditempah oleh waktu dan intimidasi,0,0,0,0,id,1603981447521800192,1736818529582952887,PaskRoony,https://twitter.com/PaskRoony/status/1736818529582952887,,Indonesia,Wapres,Mahfud,P3,2023-12-19,https://t.co/s0dir2nuzd  @pdi_perjuangan  partai yg matang ditempah oleh waktu dan intimidasi
2023-12-11 22:34:50+07:00,1734235299323220122,Gemukkan Akun @cakimiNOW Yuk Biar Jadi Jutaan Follower Setelah Follow ğŸ‘‰ RT Ya.,0,12,137,235,id,1335552103457034240,1734235299323220122,sobat_anies,https://twitter.com/sobat_anies/status/1734235299323220122,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-11,gemukkan akun @cakiminow yuk biar jadi jutaan follower setelah follow ğŸ‘‰ rt ya.
2023-12-23 14:14:20+07:00,1738457998073508110,Mas Edi Purnomo  pelaku UMKM di Kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. Begitu juga Mbak Nurul  pelaku UMKM lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  Di depan 1000â€¦ https://t.co/rfXJuhXSPr,10,66,529,1652,id,1490116879,1738457998073508110,cakimiNOW,https://twitter.com/cakimiNOW/status/1738457998073508110,https://pbs.twimg.com/amplify_video_thumb/1738457799313780736/img/sqDOL-EBdzqJcuJ5.jpg,Indonesia,Wapres,Imin,P1,2023-12-23,mas edi purnomo  pelaku umkm di kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. begitu juga mbak nurul  pelaku umkm lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  di depan 1000â€¦ https://t.co/rfxjuhxspr
2023-12-25 14:16:17+07:00,1739183265876218275,Nusron tegaskan TKN yakin Pilpres 2024 akan satu putaran  https://t.co/407BvcW4Ea,10,83,5,22,id,22126902,1739183265876218275,republikaonline,https://twitter.com/republikaonline/status/1739183265876218275,,"Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-25,nusron tegaskan tkn yakin pilpres 2024 akan satu putaran  https://t.co/407bvcw4ea
2023-12-20 09:32:38+07:00,1737299943667417099,"Ntar pas debat cawapres ketika ditanya ... ada bukunya gak perlu saya jelaskan... ""  Mumet pora nek ngene ki...  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/DgaOOiRmT8""",12,56,46,177,id,1135182840511885313,1737299943667417099,Ryu53944310,https://twitter.com/Ryu53944310/status/1737299943667417099,https://pbs.twimg.com/media/GBwhDJcb0AADkmw.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-20,"ntar pas debat cawapres ketika ditanya ... ada bukunya gak perlu saya jelaskan... ""  mumet pora nek ngene ki...  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/dgaooirmt8"""
2023-12-16 14:11:40+07:00,1735920612831297756,Emangnya etik punya ndas ya?,1477,2625,3383,15113,id,1490116879,1735920612831297756,cakimiNOW,https://twitter.com/cakimiNOW/status/1735920612831297756,,Indonesia,Wapres,Imin,P1,2023-12-16,emangnya etik punya ndas ya?
